0.000000000000000000e+00,8.822000000000000000e+03,8.816000000000000000e+03,8.854000000000000000e+03,8.822000000000000000e+03,8.794000000000000000e+03,8.796000000000000000e+03,8.804000000000000000e+03,8.814000000000000000e+03,8.778000000000000000e+03,8.782000000000000000e+03,8.686000000000000000e+03,8.714000000000000000e+03,8.800000000000000000e+03,8.780000000000000000e+03,8.790000000000000000e+03,8.802000000000000000e+03,8.824000000000000000e+03,8.854000000000000000e+03,8.932000000000000000e+03,8.840000000000000000e+03,8.948000000000000000e+03,8.898000000000000000e+03,8.916000000000000000e+03,8.938000000000000000e+03,8.924000000000000000e+03,8.880000000000000000e+03,8.896000000000000000e+03,8.886000000000000000e+03,8.936000000000000000e+03,8.980000000000000000e+03,8.948000000000000000e+03,8.904000000000000000e+03,8.864000000000000000e+03,8.932000000000000000e+03,9.010000000000000000e+03,9.188000000000000000e+03,9.372000000000000000e+03,9.586000000000000000e+03,9.830000000000000000e+03,1.005000000000000000e+04,1.021200000000000000e+04,1.038600000000000000e+04,1.038000000000000000e+04,1.057800000000000000e+04,1.094600000000000000e+04,1.109200000000000000e+04,1.113800000000000000e+04,1.139000000000000000e+04,1.141200000000000000e+04,1.116800000000000000e+04,1.083600000000000000e+04,9.682000000000000000e+03,9.014000000000000000e+03,8.042000000000000000e+03,6.870000000000000000e+03,5.968000000000000000e+03,5.170000000000000000e+03,4.468000000000000000e+03,4.392000000000000000e+03,1.398000000000000000e+03,-5.200000000000000000e+01,-2.942000000000000000e+03,-8.082000000000000000e+03,-1.154400000000000000e+04,-1.333200000000000000e+04,-1.646400000000000000e+04,-1.776400000000000000e+04,-1.819800000000000000e+04,-1.875000000000000000e+04,-1.792600000000000000e+04,-1.512600000000000000e+04,-1.487000000000000000e+04,-1.260200000000000000e+04,-1.179400000000000000e+04,-1.081600000000000000e+04,-1.032400000000000000e+04,-9.914000000000000000e+03,-9.908000000000000000e+03,-9.570000000000000000e+03,-9.088000000000000000e+03,-8.286000000000000000e+03,-7.944000000000000000e+03,-7.520000000000000000e+03,-6.652000000000000000e+03,-6.170000000000000000e+03,-3.424000000000000000e+03,-2.636000000000000000e+03,-3.232000000000000000e+03,-2.212000000000000000e+03,-2.220000000000000000e+03,-1.212000000000000000e+03,-5.540000000000000000e+02,-1.582000000000000000e+03,-1.326000000000000000e+03,2.960000000000000000e+02,1.440000000000000000e+03,-4.700000000000000000e+02,-2.060000000000000000e+03,-1.136000000000000000e+03,-1.046000000000000000e+03,4.960000000000000000e+02,-1.340000000000000000e+02,-1.472000000000000000e+03,-1.994000000000000000e+03,-1.998000000000000000e+03,-1.412000000000000000e+03,-1.082000000000000000e+03,-9.180000000000000000e+02,-1.558000000000000000e+03,-1.976000000000000000e+03,-1.344000000000000000e+03,-1.660000000000000000e+02,5.860000000000000000e+02,-1.300000000000000000e+02,-4.100000000000000000e+02,-1.334000000000000000e+03,-1.368000000000000000e+03,-7.880000000000000000e+02,-3.340000000000000000e+02,-5.860000000000000000e+02,-8.520000000000000000e+02,-1.176000000000000000e+03,-1.106000000000000000e+03,-1.062000000000000000e+03,-1.032000000000000000e+03,-9.400000000000000000e+02,-1.078000000000000000e+03,-1.200000000000000000e+03,-1.788000000000000000e+03,-2.048000000000000000e+03,-2.288000000000000000e+03,-1.698000000000000000e+03,-1.528000000000000000e+03,-1.264000000000000000e+03,-1.528000000000000000e+03,-1.522000000000000000e+03,-1.448000000000000000e+03,-1.186000000000000000e+03,-8.580000000000000000e+02,-1.410000000000000000e+03,-1.532000000000000000e+03,-1.590000000000000000e+03,-1.852000000000000000e+03,-1.982000000000000000e+03,-2.070000000000000000e+03,-1.228000000000000000e+03,-1.216000000000000000e+03,-1.448000000000000000e+03,-1.708000000000000000e+03,-1.520000000000000000e+03,-1.348000000000000000e+03,-1.002000000000000000e+03,-1.122000000000000000e+03,-1.796000000000000000e+03,-2.188000000000000000e+03,-2.298000000000000000e+03,-2.182000000000000000e+03,-1.474000000000000000e+03,-1.234000000000000000e+03,-1.386000000000000000e+03,-1.572000000000000000e+03,-2.052000000000000000e+03,-1.750000000000000000e+03,-1.130000000000000000e+03,-1.030000000000000000e+03,-1.120000000000000000e+03,-1.544000000000000000e+03,-2.034000000000000000e+03,-2.022000000000000000e+03,-1.612000000000000000e+03,-1.700000000000000000e+03,-1.890000000000000000e+03,-2.060000000000000000e+03,-2.104000000000000000e+03,-2.246000000000000000e+03,-2.146000000000000000e+03,-2.284000000000000000e+03,-1.932000000000000000e+03,-1.800000000000000000e+03
nan,1.005400000000000000e+04,1.010800000000000000e+04,9.944000000000000000e+03,9.834000000000000000e+03,9.832000000000000000e+03,9.906000000000000000e+03,9.914000000000000000e+03,9.926000000000000000e+03,9.888000000000000000e+03,9.904000000000000000e+03,9.862000000000000000e+03,9.854000000000000000e+03,9.918000000000000000e+03,1.004400000000000000e+04,9.910000000000000000e+03,9.914000000000000000e+03,9.850000000000000000e+03,9.910000000000000000e+03,1.003400000000000000e+04,1.013200000000000000e+04,1.030000000000000000e+04,1.028000000000000000e+04,1.021800000000000000e+04,1.018600000000000000e+04,1.026000000000000000e+04,1.032600000000000000e+04,1.037600000000000000e+04,1.050600000000000000e+04,1.075800000000000000e+04,1.081200000000000000e+04,1.087800000000000000e+04,1.068000000000000000e+04,1.057200000000000000e+04,1.048600000000000000e+04,1.055000000000000000e+04,1.058000000000000000e+04,1.055000000000000000e+04,1.032200000000000000e+04,1.030800000000000000e+04,1.025200000000000000e+04,1.028600000000000000e+04,1.069400000000000000e+04,1.105400000000000000e+04,1.206400000000000000e+04,1.213600000000000000e+04,1.259000000000000000e+04,1.274400000000000000e+04,1.321800000000000000e+04,1.334600000000000000e+04,1.389600000000000000e+04,1.408800000000000000e+04,1.407000000000000000e+04,1.410400000000000000e+04,1.428200000000000000e+04,1.395200000000000000e+04,1.343200000000000000e+04,1.251200000000000000e+04,1.117800000000000000e+04,1.040800000000000000e+04,9.448000000000000000e+03,9.414000000000000000e+03,7.404000000000000000e+03,4.692000000000000000e+03,-7.400000000000000000e+01,-2.808000000000000000e+03,-3.310000000000000000e+03,-4.276000000000000000e+03,-6.756000000000000000e+03,-9.982000000000000000e+03,-1.039000000000000000e+04,-1.340200000000000000e+04,-1.674000000000000000e+04,-1.938600000000000000e+04,-1.908200000000000000e+04,-1.629600000000000000e+04,-1.479600000000000000e+04,-1.442000000000000000e+04,-1.135800000000000000e+04,-1.162400000000000000e+04,-8.798000000000000000e+03,-7.278000000000000000e+03,-6.798000000000000000e+03,-6.616000000000000000e+03,-7.094000000000000000e+03,-7.374000000000000000e+03,-6.898000000000000000e+03,-7.272000000000000000e+03,-6.978000000000000000e+03,-7.634000000000000000e+03,-8.074000000000000000e+03,-8.224000000000000000e+03,-8.028000000000000000e+03,-7.860000000000000000e+03,-8.286000000000000000e+03,-8.416000000000000000e+03,-9.652000000000000000e+03,-9.512000000000000000e+03,-8.566000000000000000e+03,-7.810000000000000000e+03,-4.762000000000000000e+03,-5.474000000000000000e+03,-6.994000000000000000e+03,-7.056000000000000000e+03,-6.594000000000000000e+03,-6.034000000000000000e+03,-4.806000000000000000e+03,-4.642000000000000000e+03,-4.588000000000000000e+03,-4.412000000000000000e+03,-3.180000000000000000e+03,-1.910000000000000000e+03,-1.820000000000000000e+03,-2.312000000000000000e+03,-2.350000000000000000e+03,-3.616000000000000000e+03,-3.220000000000000000e+03,-2.898000000000000000e+03,-3.570000000000000000e+03,-5.168000000000000000e+03,-5.322000000000000000e+03,-5.640000000000000000e+03,-5.072000000000000000e+03,-6.108000000000000000e+03,-7.156000000000000000e+03,-6.466000000000000000e+03,-5.934000000000000000e+03,-4.542000000000000000e+03,-4.412000000000000000e+03,-4.660000000000000000e+03,-5.254000000000000000e+03,-4.522000000000000000e+03,-4.564000000000000000e+03,-4.174000000000000000e+03,-4.182000000000000000e+03,-4.662000000000000000e+03,-4.630000000000000000e+03,-5.148000000000000000e+03,-4.902000000000000000e+03,-4.672000000000000000e+03,-4.958000000000000000e+03,-4.788000000000000000e+03,-4.890000000000000000e+03,-4.978000000000000000e+03,-4.974000000000000000e+03,-5.106000000000000000e+03,-4.636000000000000000e+03,-4.462000000000000000e+03,-4.466000000000000000e+03,-4.856000000000000000e+03,-5.212000000000000000e+03,-4.850000000000000000e+03,-4.282000000000000000e+03,-4.264000000000000000e+03,-4.144000000000000000e+03,-4.004000000000000000e+03,-4.250000000000000000e+03,-4.528000000000000000e+03,-4.698000000000000000e+03,-5.294000000000000000e+03,-5.508000000000000000e+03,-5.068000000000000000e+03,-4.790000000000000000e+03,-4.486000000000000000e+03,-4.398000000000000000e+03,-4.582000000000000000e+03,-4.494000000000000000e+03,-4.176000000000000000e+03,-4.266000000000000000e+03,-4.454000000000000000e+03,-4.604000000000000000e+03,-4.526000000000000000e+03,-4.590000000000000000e+03,-4.892000000000000000e+03,-4.812000000000000000e+03,-4.814000000000000000e+03,-4.856000000000000000e+03,-4.820000000000000000e+03,-5.098000000000000000e+03,-4.676000000000000000e+03
1.270600000000000000e+04,1.276800000000000000e+04,1.273600000000000000e+04,1.269600000000000000e+04,1.266400000000000000e+04,1.262800000000000000e+04,1.257800000000000000e+04,1.252600000000000000e+04,1.252400000000000000e+04,1.250400000000000000e+04,1.257600000000000000e+04,1.260400000000000000e+04,1.252600000000000000e+04,1.264000000000000000e+04,1.279400000000000000e+04,1.291600000000000000e+04,1.289200000000000000e+04,1.294600000000000000e+04,1.306000000000000000e+04,1.305800000000000000e+04,1.299000000000000000e+04,1.277400000000000000e+04,1.272600000000000000e+04,1.265800000000000000e+04,1.269800000000000000e+04,1.267000000000000000e+04,1.278800000000000000e+04,1.282200000000000000e+04,1.299600000000000000e+04,1.315200000000000000e+04,1.332400000000000000e+04,1.347200000000000000e+04,1.367800000000000000e+04,1.374400000000000000e+04,1.392800000000000000e+04,1.393600000000000000e+04,1.416800000000000000e+04,1.418600000000000000e+04,1.434600000000000000e+04,1.434000000000000000e+04,1.426600000000000000e+04,1.433200000000000000e+04,1.417200000000000000e+04,1.411200000000000000e+04,1.440200000000000000e+04,1.445600000000000000e+04,1.452400000000000000e+04,1.457200000000000000e+04,1.462600000000000000e+04,1.442800000000000000e+04,1.413000000000000000e+04,1.405000000000000000e+04,1.394600000000000000e+04,1.344800000000000000e+04,1.137800000000000000e+04,9.338000000000000000e+03,8.006000000000000000e+03,5.000000000000000000e+03,3.012000000000000000e+03,1.230000000000000000e+03,-4.820000000000000000e+02,-4.958000000000000000e+03,-6.738000000000000000e+03,-7.594000000000000000e+03,-8.318000000000000000e+03,-9.014000000000000000e+03,-1.013200000000000000e+04,-1.070200000000000000e+04,-1.065800000000000000e+04,-1.041600000000000000e+04,-9.490000000000000000e+03,-8.764000000000000000e+03,-8.602000000000000000e+03,-6.222000000000000000e+03,-5.740000000000000000e+03,-4.454000000000000000e+03,-4.170000000000000000e+03,-3.622000000000000000e+03,-3.984000000000000000e+03,-4.898000000000000000e+03,-4.720000000000000000e+03,-5.032000000000000000e+03,-5.294000000000000000e+03,-5.218000000000000000e+03,-4.718000000000000000e+03,-4.976000000000000000e+03,-5.166000000000000000e+03,-5.462000000000000000e+03,-5.038000000000000000e+03,-3.542000000000000000e+03,-1.496000000000000000e+03,-2.118000000000000000e+03,-3.378000000000000000e+03,-3.408000000000000000e+03,-1.564000000000000000e+03,-1.800000000000000000e+02,-3.150000000000000000e+03,-4.166000000000000000e+03,-4.274000000000000000e+03,-3.084000000000000000e+03,-2.298000000000000000e+03,-3.220000000000000000e+03,-3.906000000000000000e+03,-5.666000000000000000e+03,-4.794000000000000000e+03,-2.388000000000000000e+03,-3.474000000000000000e+03,-3.276000000000000000e+03,-2.546000000000000000e+03,-2.944000000000000000e+03,-2.752000000000000000e+03,-3.200000000000000000e+03,-2.886000000000000000e+03,-2.908000000000000000e+03,-2.786000000000000000e+03,-2.836000000000000000e+03,-2.022000000000000000e+03,-2.160000000000000000e+03,-2.448000000000000000e+03,-2.964000000000000000e+03,-3.418000000000000000e+03,-3.292000000000000000e+03,-3.200000000000000000e+03,-2.986000000000000000e+03,-2.640000000000000000e+03,-4.168000000000000000e+03,-3.582000000000000000e+03,-3.398000000000000000e+03,-2.556000000000000000e+03,-2.590000000000000000e+03,-3.230000000000000000e+03,-3.306000000000000000e+03,-3.310000000000000000e+03,-3.128000000000000000e+03,-2.466000000000000000e+03,-2.530000000000000000e+03,-2.952000000000000000e+03,-3.408000000000000000e+03,-3.112000000000000000e+03,-2.940000000000000000e+03,-2.662000000000000000e+03,-2.158000000000000000e+03,-2.776000000000000000e+03,-3.098000000000000000e+03,-3.338000000000000000e+03,-2.906000000000000000e+03,-2.514000000000000000e+03,-2.536000000000000000e+03,-2.884000000000000000e+03,-3.348000000000000000e+03,-3.616000000000000000e+03,-3.538000000000000000e+03,-2.886000000000000000e+03,-2.672000000000000000e+03,-2.936000000000000000e+03,-3.168000000000000000e+03,-3.228000000000000000e+03,-3.362000000000000000e+03,-3.242000000000000000e+03,-3.140000000000000000e+03,-2.994000000000000000e+03,-3.150000000000000000e+03,-3.262000000000000000e+03,-3.038000000000000000e+03,-2.914000000000000000e+03,-2.574000000000000000e+03,-2.962000000000000000e+03,-3.052000000000000000e+03,-3.200000000000000000e+03,-3.192000000000000000e+03,-2.968000000000000000e+03,-2.862000000000000000e+03,-2.734000000000000000e+03,-2.828000000000000000e+03,-3.248000000000000000e+03,-3.172000000000000000e+03,-2.906000000000000000e+03,-2.594000000000000000e+03,-2.534000000000000000e+03,-2.778000000000000000e+03
4.300000000000000000e+01,1.102800000000000000e+04,1.105800000000000000e+04,1.107000000000000000e+04,1.117200000000000000e+04,1.113800000000000000e+04,1.121200000000000000e+04,1.132600000000000000e+04,1.130400000000000000e+04,1.138400000000000000e+04,1.126000000000000000e+04,1.122400000000000000e+04,1.118400000000000000e+04,1.112200000000000000e+04,1.111000000000000000e+04,1.116000000000000000e+04,1.124600000000000000e+04,1.118400000000000000e+04,1.138600000000000000e+04,1.151200000000000000e+04,1.154600000000000000e+04,1.150000000000000000e+04,1.165200000000000000e+04,1.169000000000000000e+04,1.169400000000000000e+04,1.164800000000000000e+04,1.165200000000000000e+04,1.160000000000000000e+04,1.171800000000000000e+04,1.194800000000000000e+04,1.243000000000000000e+04,1.250400000000000000e+04,1.242800000000000000e+04,1.241200000000000000e+04,1.226200000000000000e+04,1.225200000000000000e+04,1.209000000000000000e+04,1.205000000000000000e+04,1.192000000000000000e+04,1.188200000000000000e+04,1.205800000000000000e+04,1.223200000000000000e+04,1.321000000000000000e+04,1.361000000000000000e+04,1.427400000000000000e+04,1.466200000000000000e+04,1.506600000000000000e+04,1.536000000000000000e+04,1.548400000000000000e+04,1.571800000000000000e+04,1.585200000000000000e+04,1.576000000000000000e+04,1.536000000000000000e+04,1.478000000000000000e+04,1.359000000000000000e+04,1.322800000000000000e+04,1.252200000000000000e+04,1.200000000000000000e+04,1.104800000000000000e+04,1.059800000000000000e+04,8.782000000000000000e+03,7.260000000000000000e+03,4.480000000000000000e+03,1.380000000000000000e+02,-2.774000000000000000e+03,-5.904000000000000000e+03,-1.157600000000000000e+04,-1.571000000000000000e+04,-1.802200000000000000e+04,-2.136200000000000000e+04,-2.356000000000000000e+04,-2.245200000000000000e+04,-1.893000000000000000e+04,-1.539600000000000000e+04,-1.396800000000000000e+04,-1.133200000000000000e+04,-7.416000000000000000e+03,-6.216000000000000000e+03,-4.442000000000000000e+03,-4.378000000000000000e+03,-6.168000000000000000e+03,-6.840000000000000000e+03,-6.680000000000000000e+03,-5.852000000000000000e+03,-5.112000000000000000e+03,-4.828000000000000000e+03,-5.464000000000000000e+03,-5.594000000000000000e+03,-5.200000000000000000e+03,-5.290000000000000000e+03,-4.932000000000000000e+03,-5.048000000000000000e+03,-4.376000000000000000e+03,-2.332000000000000000e+03,-1.304000000000000000e+03,-2.208000000000000000e+03,-2.532000000000000000e+03,-4.194000000000000000e+03,-2.654000000000000000e+03,-1.156000000000000000e+03,-3.642000000000000000e+03,-3.962000000000000000e+03,-4.360000000000000000e+03,-4.856000000000000000e+03,-1.906000000000000000e+03,-3.352000000000000000e+03,-4.372000000000000000e+03,-4.480000000000000000e+03,-4.620000000000000000e+03,-2.970000000000000000e+03,-2.796000000000000000e+03,-3.102000000000000000e+03,-3.074000000000000000e+03,-3.250000000000000000e+03,-2.680000000000000000e+03,-1.452000000000000000e+03,-1.720000000000000000e+03,-3.150000000000000000e+03,-3.632000000000000000e+03,-3.412000000000000000e+03,-3.016000000000000000e+03,-2.556000000000000000e+03,-2.546000000000000000e+03,-3.082000000000000000e+03,-3.334000000000000000e+03,-3.658000000000000000e+03,-3.686000000000000000e+03,-3.110000000000000000e+03,-2.916000000000000000e+03,-3.038000000000000000e+03,-3.004000000000000000e+03,-3.386000000000000000e+03,-3.350000000000000000e+03,-2.728000000000000000e+03,-2.722000000000000000e+03,-2.436000000000000000e+03,-2.500000000000000000e+03,-3.162000000000000000e+03,-3.550000000000000000e+03,-3.020000000000000000e+03,-2.738000000000000000e+03,-2.660000000000000000e+03,-2.624000000000000000e+03,-3.354000000000000000e+03,-3.422000000000000000e+03,-3.282000000000000000e+03,-3.082000000000000000e+03,-2.776000000000000000e+03,-2.588000000000000000e+03,-2.982000000000000000e+03,-3.370000000000000000e+03,-3.430000000000000000e+03,-3.254000000000000000e+03,-2.862000000000000000e+03,-2.788000000000000000e+03,-2.580000000000000000e+03,-2.630000000000000000e+03,-3.100000000000000000e+03,-3.176000000000000000e+03,-2.890000000000000000e+03,-2.790000000000000000e+03,-2.622000000000000000e+03,-2.670000000000000000e+03,-3.126000000000000000e+03,-3.222000000000000000e+03,-2.906000000000000000e+03,-2.918000000000000000e+03,-2.998000000000000000e+03,-2.784000000000000000e+03,-2.814000000000000000e+03,-2.830000000000000000e+03,-2.864000000000000000e+03,-2.958000000000000000e+03,-2.904000000000000000e+03,-3.022000000000000000e+03,-2.690000000000000000e+03,-2.780000000000000000e+03,-2.916000000000000000e+03,-3.060000000000000000e+03,-3.130000000000000000e+03
1.136000000000000000e+04,1.142200000000000000e+04,1.139400000000000000e+04,1.123200000000000000e+04,1.130800000000000000e+04,1.127800000000000000e+04,1.122400000000000000e+04,1.120800000000000000e+04,1.121800000000000000e+04,1.131800000000000000e+04,1.133800000000000000e+04,1.131600000000000000e+04,1.131600000000000000e+04,1.119200000000000000e+04,1.107200000000000000e+04,1.093800000000000000e+04,1.099400000000000000e+04,1.117400000000000000e+04,1.129800000000000000e+04,1.156800000000000000e+04,1.163800000000000000e+04,1.190400000000000000e+04,1.205600000000000000e+04,1.213800000000000000e+04,1.219200000000000000e+04,1.194200000000000000e+04,1.196200000000000000e+04,1.190800000000000000e+04,1.191400000000000000e+04,1.198400000000000000e+04,1.205400000000000000e+04,1.226200000000000000e+04,1.242000000000000000e+04,1.261200000000000000e+04,1.281400000000000000e+04,1.316000000000000000e+04,1.328200000000000000e+04,1.337200000000000000e+04,1.339000000000000000e+04,1.347600000000000000e+04,1.362800000000000000e+04,1.394400000000000000e+04,1.415600000000000000e+04,1.437600000000000000e+04,1.439400000000000000e+04,1.442000000000000000e+04,1.441400000000000000e+04,1.425400000000000000e+04,1.419600000000000000e+04,1.385400000000000000e+04,1.393800000000000000e+04,1.298800000000000000e+04,1.295400000000000000e+04,1.128000000000000000e+04,8.484000000000000000e+03,6.452000000000000000e+03,3.078000000000000000e+03,-7.000000000000000000e+02,-2.370000000000000000e+03,-6.736000000000000000e+03,-9.736000000000000000e+03,-1.090800000000000000e+04,-1.353000000000000000e+04,-1.883000000000000000e+04,-1.856400000000000000e+04,-1.689800000000000000e+04,-1.462200000000000000e+04,-1.277600000000000000e+04,-9.550000000000000000e+03,-6.684000000000000000e+03,-5.554000000000000000e+03,-3.738000000000000000e+03,-3.346000000000000000e+03,-2.716000000000000000e+03,-3.178000000000000000e+03,-3.440000000000000000e+03,-3.326000000000000000e+03,-3.026000000000000000e+03,-2.306000000000000000e+03,-2.338000000000000000e+03,-2.396000000000000000e+03,-2.552000000000000000e+03,-1.938000000000000000e+03,-1.732000000000000000e+03,-1.672000000000000000e+03,-9.060000000000000000e+02,-1.128000000000000000e+03,-1.484000000000000000e+03,-2.100000000000000000e+03,-1.126000000000000000e+03,-1.712000000000000000e+03,-3.756000000000000000e+03,-3.202000000000000000e+03,-5.248000000000000000e+03,-3.326000000000000000e+03,-7.462000000000000000e+03,-5.488000000000000000e+03,-3.562000000000000000e+03,-3.304000000000000000e+03,-3.778000000000000000e+03,-4.008000000000000000e+03,-4.056000000000000000e+03,-5.182000000000000000e+03,-5.036000000000000000e+03,-3.578000000000000000e+03,-3.078000000000000000e+03,-3.538000000000000000e+03,-5.240000000000000000e+03,-5.218000000000000000e+03,-4.490000000000000000e+03,-3.770000000000000000e+03,-3.406000000000000000e+03,-3.846000000000000000e+03,-4.312000000000000000e+03,-2.592000000000000000e+03,-5.844000000000000000e+03,-3.974000000000000000e+03,-4.004000000000000000e+03,-4.450000000000000000e+03,-3.798000000000000000e+03,-4.456000000000000000e+03,-4.362000000000000000e+03,-3.602000000000000000e+03,-3.488000000000000000e+03,-3.462000000000000000e+03,-3.542000000000000000e+03,-4.154000000000000000e+03,-4.112000000000000000e+03,-3.754000000000000000e+03,-3.604000000000000000e+03,-3.540000000000000000e+03,-3.634000000000000000e+03,-3.836000000000000000e+03,-3.786000000000000000e+03,-3.232000000000000000e+03,-3.030000000000000000e+03,-3.158000000000000000e+03,-3.248000000000000000e+03,-3.672000000000000000e+03,-3.856000000000000000e+03,-3.714000000000000000e+03,-3.590000000000000000e+03,-3.456000000000000000e+03,-3.564000000000000000e+03,-3.682000000000000000e+03,-3.890000000000000000e+03,-3.880000000000000000e+03,-3.484000000000000000e+03,-3.360000000000000000e+03,-3.380000000000000000e+03,-4.056000000000000000e+03,-3.846000000000000000e+03,-4.044000000000000000e+03,-3.690000000000000000e+03,-3.132000000000000000e+03,-3.192000000000000000e+03,-3.974000000000000000e+03,-3.870000000000000000e+03,-3.682000000000000000e+03,-3.450000000000000000e+03,-2.812000000000000000e+03,-2.770000000000000000e+03,-2.976000000000000000e+03,-3.580000000000000000e+03,-3.782000000000000000e+03,-3.836000000000000000e+03,-3.434000000000000000e+03,-3.270000000000000000e+03,-3.652000000000000000e+03,-3.550000000000000000e+03,-3.882000000000000000e+03,-3.976000000000000000e+03,-3.480000000000000000e+03,-3.378000000000000000e+03,-3.186000000000000000e+03,-3.204000000000000000e+03,-3.350000000000000000e+03,-3.394000000000000000e+03,-3.274000000000000000e+03,-3.152000000000000000e+03
nan,1.231000000000000000e+04,1.229800000000000000e+04,1.227600000000000000e+04,1.229000000000000000e+04,1.227600000000000000e+04,1.222200000000000000e+04,1.218000000000000000e+04,1.224400000000000000e+04,1.223600000000000000e+04,1.234800000000000000e+04,1.234200000000000000e+04,1.234600000000000000e+04,1.238800000000000000e+04,1.244600000000000000e+04,1.263800000000000000e+04,1.267000000000000000e+04,1.278800000000000000e+04,1.295000000000000000e+04,1.287200000000000000e+04,1.280200000000000000e+04,1.268600000000000000e+04,1.259800000000000000e+04,1.243400000000000000e+04,1.257600000000000000e+04,1.247800000000000000e+04,1.253600000000000000e+04,1.281800000000000000e+04,1.292800000000000000e+04,1.300600000000000000e+04,1.301400000000000000e+04,1.296000000000000000e+04,1.295400000000000000e+04,1.289800000000000000e+04,1.301200000000000000e+04,1.304000000000000000e+04,1.311000000000000000e+04,1.304200000000000000e+04,1.315200000000000000e+04,1.336600000000000000e+04,1.352400000000000000e+04,1.395600000000000000e+04,1.400600000000000000e+04,1.420000000000000000e+04,1.424200000000000000e+04,1.440400000000000000e+04,1.434000000000000000e+04,1.444800000000000000e+04,1.450000000000000000e+04,1.453600000000000000e+04,1.457200000000000000e+04,1.492800000000000000e+04,1.487000000000000000e+04,1.478400000000000000e+04,1.452200000000000000e+04,1.397400000000000000e+04,1.364200000000000000e+04,1.266600000000000000e+04,1.211600000000000000e+04,1.101600000000000000e+04,9.956000000000000000e+03,8.192000000000000000e+03,5.166000000000000000e+03,3.278000000000000000e+03,-1.052000000000000000e+03,-6.308000000000000000e+03,-9.342000000000000000e+03,-1.232800000000000000e+04,-1.667200000000000000e+04,-1.654400000000000000e+04,-1.690600000000000000e+04,-1.675400000000000000e+04,-1.556600000000000000e+04,-1.344200000000000000e+04,-1.007400000000000000e+04,-7.858000000000000000e+03,-6.852000000000000000e+03,-5.312000000000000000e+03,-4.092000000000000000e+03,-3.552000000000000000e+03,-2.786000000000000000e+03,-2.736000000000000000e+03,-3.484000000000000000e+03,-4.170000000000000000e+03,-4.444000000000000000e+03,-4.360000000000000000e+03,-4.074000000000000000e+03,-3.660000000000000000e+03,-3.348000000000000000e+03,-2.520000000000000000e+03,-1.218000000000000000e+03,-1.984000000000000000e+03,-3.396000000000000000e+03,-4.206000000000000000e+03,-4.246000000000000000e+03,-3.798000000000000000e+03,-1.634000000000000000e+03,-3.684000000000000000e+03,-4.268000000000000000e+03,-3.850000000000000000e+03,-4.678000000000000000e+03,-2.274000000000000000e+03,-2.526000000000000000e+03,-4.402000000000000000e+03,-3.746000000000000000e+03,-4.042000000000000000e+03,-4.866000000000000000e+03,-4.510000000000000000e+03,-5.120000000000000000e+03,-4.506000000000000000e+03,-5.522000000000000000e+03,-5.356000000000000000e+03,-4.940000000000000000e+03,-4.308000000000000000e+03,-5.010000000000000000e+03,-5.588000000000000000e+03,-4.930000000000000000e+03,-4.574000000000000000e+03,-3.576000000000000000e+03,-4.096000000000000000e+03,-4.704000000000000000e+03,-5.388000000000000000e+03,-4.628000000000000000e+03,-4.272000000000000000e+03,-3.640000000000000000e+03,-3.836000000000000000e+03,-4.654000000000000000e+03,-5.508000000000000000e+03,-4.850000000000000000e+03,-4.014000000000000000e+03,-3.480000000000000000e+03,-2.990000000000000000e+03,-4.062000000000000000e+03,-4.396000000000000000e+03,-4.614000000000000000e+03,-4.190000000000000000e+03,-3.446000000000000000e+03,-3.590000000000000000e+03,-3.838000000000000000e+03,-3.956000000000000000e+03,-4.450000000000000000e+03,-4.350000000000000000e+03,-3.974000000000000000e+03,-3.732000000000000000e+03,-4.070000000000000000e+03,-3.902000000000000000e+03,-4.188000000000000000e+03,-4.356000000000000000e+03,-4.410000000000000000e+03,-4.462000000000000000e+03,-4.032000000000000000e+03,-3.922000000000000000e+03,-4.516000000000000000e+03,-4.356000000000000000e+03,-4.280000000000000000e+03,-4.244000000000000000e+03,-3.672000000000000000e+03,-3.844000000000000000e+03,-3.814000000000000000e+03,-3.912000000000000000e+03,-4.248000000000000000e+03,-4.232000000000000000e+03,-4.506000000000000000e+03,-4.538000000000000000e+03,-4.362000000000000000e+03,-3.984000000000000000e+03,-3.940000000000000000e+03,-4.154000000000000000e+03,-4.032000000000000000e+03,-3.906000000000000000e+03,-3.580000000000000000e+03,-3.856000000000000000e+03,-4.114000000000000000e+03,-4.074000000000000000e+03,-3.984000000000000000e+03,-3.892000000000000000e+03,-4.260000000000000000e+03,-4.306000000000000000e+03,-4.466000000000000000e+03,-4.302000000000000000e+03
