0.832706,0.832706,0.835465,0.8368999999999999,0.839557,0.8409399999999999,0.843284,0.8444129999999999,0.846743,0.8478110000000001,0.850047,0.851133,0.8532309999999999,0.854291,0.8563219999999999,0.8574370000000001,0.8596129999999998,0.860752,0.8630339999999999,0.864224,0.866456,0.8675899999999999,0.870091,0.871327,0.87372,0.874929,0.876968,0.877879,0.879491,0.8801419999999999,0.881432,0.882173,0.883366,0.883976,0.885046,0.8855889999999998,0.8866219999999999,0.887158,0.8880759999999999,0.888552,0.8897239999999998,0.890287,0.891584,0.8922899999999999,0.893927,0.894734,0.8966219999999999,0.897537,0.8990139999999999,0.899769,0.901172,0.901873,0.903294,0.903958,0.905152,0.905835,0.907228,0.9079709999999998,0.909287,0.910025,0.911167,0.911626,0.912403,0.912807,0.913645,0.91399,0.9151260000000002,0.915692,0.916727,0.917202,0.918005,0.918392,0.918763,0.91858,0.9175270000000002,0.916463,0.912201,0.904206,0.898447,0.881949,0.8544299999999999,0.8309139999999999,0.741106,0.568856,0.447557,0.158104,-0.129374,-0.251372,-0.430882,-0.524794,-0.549488,-0.5688810000000001,-0.5647220000000001,-0.558606,-0.547031,-0.542828,-0.543412,-0.547388,-0.549455,-0.550912,-0.549691,-0.54472,-0.5416310000000001,-0.5355850000000001,-0.532895,-0.528021,-0.526111,-0.5236069999999999,-0.52304,-0.52383,-0.5251060000000001,-0.528466,-0.5304399999999999,-0.534433,-0.536212,-0.538852,-0.539898,-0.541484,-0.542267,-0.543963,-0.54515,-0.548054,-0.549535,-0.552142,-0.552955,-0.5535760000000001,-0.5535180000000001,-0.5531550000000001,-0.553057,-0.553605,-0.5542199999999999,-0.555786,-0.556601,-0.557756,-0.558311,-0.559355,-0.5599649999999999,-0.561034,-0.561637,-0.5622590000000001,-0.562271,-0.561983,-0.5618,-0.561918,-0.562191,-0.563235,-0.563926,-0.565086,-0.565473,-0.565811,-0.565874,-0.566131,-0.56648,-0.5674710000000001,-0.567943,-0.569022,-0.569533,-0.570702,-0.571132,-0.571293,-0.571083,-0.569995,-0.569371,-0.5686829999999999,-0.568815,-0.569754,-0.570498,-0.5722520000000001,-0.572912,-0.573627,-0.573596,-0.572876,-0.572311,-0.570901,-0.5702520000000001,-0.569121,-0.5687260000000001,-0.568331,-0.5682189999999999,-0.5683779999999999
0.965512,0.965512,0.96552,0.965472,0.965547,0.965492,0.965524,0.965589,0.965486,0.965484,0.965462,0.965387,0.965398,0.965325,0.965376,0.965422,0.965496,0.9655,0.965565,0.96569,0.965753,0.965751,0.965794,0.965668,0.965625,0.965624,0.965533,0.965582,0.965573,0.965591,0.965574,0.965638,0.965675,0.96569,0.965649,0.965686,0.965836,0.965804,0.965882,0.965828,0.965759,0.965759,0.965839,0.965889,0.965892,0.96597,0.966004,0.966057,0.966028,0.9661400000000002,0.9661940000000002,0.966318,0.966309,0.9662750000000002,0.966269,0.966314,0.966443,0.966498,0.966594,0.96665,0.966687,0.966696,0.966627,0.966641,0.966672,-2.140327,0.966662,0.966657,0.966603,0.96661,0.966606,0.966732,0.966729,0.96662,0.966619,0.966737,0.966824,0.966769,0.966809,0.966803,0.966765,0.966914,0.966982,0.9673129999999998,0.967512,0.967887,0.96796,0.967934,0.967932,0.967934,0.968014,0.9679430000000002,0.968046,0.9679430000000002,0.967735,0.967349,0.967144,0.966361,0.965826,0.964087,0.962354,0.955764,1.036762,0.934022,0.905217,0.857819,0.824779,0.731117,0.5750270000000001,0.467452,0.198471,-0.099315,-0.234517,-0.450001,-0.581333,-0.621031,-0.664328,-0.672916,-0.667505,-0.646166,-0.634239,-0.617458,-0.613159,-0.614214,-0.616827,-0.616537,-0.6117640000000001,-0.607607,-0.598549,-0.594577,-0.588751,-0.587341,-0.586919,-0.5875,-0.588618,-0.5887439999999999,-0.587577,-0.586501,-0.584314,-0.583868,-0.584501,-0.585526,-0.587625,-0.588094,-0.58725,-0.586304,-0.584729,-0.584424,-0.585033,-0.58594,-0.587437,-0.58786,-0.587733,-0.5874119999999999,-0.587011,-0.587379,-0.588939,-0.590074,-0.591979,-0.592601,-0.592562,-0.5922069999999999,-0.5907680000000001,-0.5901529999999999,-0.589201,-0.588976,-0.588852,-0.5888479999999999,-0.588344,-0.587929,-0.586856,-0.586204,-0.585511,-0.585453,-0.5855560000000001,-0.585739,-0.585498,-0.585246,-0.584535,-0.584342
0.974747,0.974747,0.97486,0.974907,0.974879,0.974766,0.97483,0.974785,0.974873,0.975028,0.974998,0.974974,0.975175,0.975139,0.9752980000000002,0.975252,0.975338,0.975353,0.97538,0.975483,0.975445,0.975487,0.975484,0.9755760000000002,0.975611,0.975631,0.975691,0.97567,0.975814,0.975805,0.975829,0.9757690000000002,0.975794,0.9758770000000002,0.9758230000000002,0.975854,0.975898,0.975884,0.975968,0.975912,0.9760040000000002,0.975979,0.9759850000000002,0.976109,0.976229,0.976292,0.976225,0.9763129999999998,0.976376,0.976387,0.97641,0.976517,0.976493,0.97653,0.976498,0.976552,0.97652,0.976604,0.976556,0.97668,0.976694,0.976634,0.976647,0.976545,0.9765760000000002,0.976547,0.976441,0.9763709999999998,0.976362,0.976344,0.976419,0.976389,0.976347,0.97634,0.9763360000000002,0.9763520000000002,0.9764709999999998,0.9764600000000002,0.9765870000000002,0.9765410000000002,0.976665,0.97663,0.976615,0.976556,0.9765870000000002,0.97652,0.976667,0.976728,0.9768,0.97676,0.976791,0.976814,0.976821,0.976866,0.9768379999999998,0.976933,0.977125,0.9770660000000002,0.977169,0.9772280000000002,0.977334,0.9773520000000002,0.977448,0.9773480000000002,0.97723,0.9771510000000002,0.97645,0.975781,0.973596,0.971751,0.9662980000000002,0.957102,0.9499200000000002,0.926374,0.8781839999999999,0.837383,0.703156,0.4771,0.327823,-0.012641,-0.326312,-0.441079,-0.579793,-0.641545,-0.658219,-0.671846,-0.6707,-0.665989,-0.652188,-0.6348689999999999,-0.6260359999999999,-0.6101310000000001,-0.597391,-0.59187,-0.582408,-0.578212,-0.5714779999999999,-0.568908,-0.5651390000000001,-0.56402,-0.563926,-0.565144,-0.5689960000000001,-0.571261,-0.57531,-0.576695,-0.578236,-0.578246,-0.577805,-0.577585,-0.577897,-0.578575,-0.580488,-0.581753,-0.584918,-0.58685,-0.591188,-0.593538,-0.597638,-0.599283,-0.601626,-0.602176,-0.6027779999999999,-0.602867,-0.60314,-0.60327,-0.603622,-0.603593,-0.6033810000000001,-0.603165,-0.602945,-0.602967,-0.603065,-0.603086,-0.602507,-0.601945,-0.600156,-0.599132,-0.597074,-0.59625
0.971704,0.971704,0.971711,0.971654,0.971614,0.971477,0.971507,0.971463,0.971511,0.971481,0.971466,0.9714290000000002,0.971398,0.97139,0.971408,0.97138,0.971397,0.971442,0.971427,0.971526,0.971501,0.971609,0.971573,0.971627,0.971797,0.971847,0.971855,0.971923,0.97193,0.971794,0.971669,0.971741,0.971795,0.971856,0.971832,0.971911,0.971925,0.9719,0.971992,0.9719770000000002,0.9719660000000002,0.9719080000000002,0.971934,0.971944,0.972007,0.972087,0.971988,0.972034,0.972075,0.972232,0.972196,0.972269,0.972229,0.97179,0.9714209999999998,0.970906,0.97062,0.970301,0.97006,0.969406,0.9689,0.967017,0.962834,0.959301,0.946223,0.918164,0.860292,0.8128529999999999,0.662926,0.421099,0.266916,-0.082388,-0.402671,-0.608771,-0.6685270000000001,-0.7224209999999999,-0.732426,-0.724439,-0.692172,-0.655736,-0.641695,-0.6280979999999999,-0.632645,-0.639197,-0.653605,-0.658935,-0.663508,-0.662809,-0.657668,-0.654508,-0.649373,-0.64774,-0.646199,-0.645714,-0.644497,-0.6432140000000001,-0.639302,-0.637091,-0.632884,-0.631464,-0.62997,-0.630096,-0.631471,-0.632526,-0.634447,-0.6348229999999999,-0.6341859999999999,-0.6333439999999999,-0.630927,-0.629596,-0.627267,-0.626289,-0.624584,-0.623678,-0.6221720000000001,-0.62155,-0.620916,-0.621017,-0.6214350000000001,-0.621612,-0.621567,-0.621325,-0.620603,-0.6202439999999999,-0.620099,-0.620207,-0.620746,-0.620891,-0.6208100000000001,-0.620488,-0.619568,-0.619096,-0.618223,-0.61769,-0.616524,-0.615859,-0.614333,-0.613559,-0.612701,-0.612529,-0.6126520000000001,-0.612676,-0.61231,-0.611977,-0.6113529999999999,-0.611118,-0.6108359999999999,-0.610804,-0.610463,-0.609967,-0.608694,-0.607902,-0.60687,-0.606813,-0.607147,-0.60738,-0.772534,-0.608056,-0.608062,-0.6078899999999999,-0.6075649999999999,-0.607417,-0.607537,-0.607592,-0.607839,-0.607808,-0.607688,-0.607462,-0.606973,-0.606771,-0.606541,-0.606392,-0.6058560000000001,-0.6055649999999999,-0.604433,-0.603746,-0.602449,-0.601961,-0.601924,-0.602174
0.963341,0.963341,0.9633709999999998,0.963259,0.963291,0.963191,0.963206,0.963156,0.963067,0.962991,0.962741,0.962473,0.962331,0.9623640000000002,0.962523,0.962512,0.962598,0.962493,0.96238,0.962365,0.9624290000000002,0.962472,0.962438,0.96233,0.962074,0.961906,0.961632,0.96152,0.961404,0.961295,0.9611629999999998,0.96111,0.9608959999999998,0.9607690000000002,0.960469,0.960404,0.960122,0.959998,0.959848,0.959713,0.95966,0.959638,0.959547,0.959515,0.959414,0.959264,0.958942,0.958662,0.95847,0.958411,0.958531,0.958544,0.95836,0.958269,0.957992,0.9577850000000002,0.957402,0.957168,0.956805,0.956748,0.956422,0.956263,0.955596,0.955407,0.9553209999999998,0.955234,0.954567,0.953669,0.9505030000000002,0.948051,0.940796,0.930575,0.923575,0.904491,0.878295,0.8630999999999999,0.8299479999999999,0.791613,0.769433,0.715724,0.622062,0.5501119999999999,0.336876,0.04815,-0.110031,-0.413461,-0.641752,-0.711059,-0.7705619999999999,-0.762912,-0.742333,-0.683832,-0.623967,-0.60041,-0.5736220000000001,-0.571281,-0.582787,-0.592186,-0.609568,-0.615075,-0.6189819999999999,-0.617803,-0.612494,-0.609522,-0.6048939999999999,-0.6035470000000001,-0.6033470000000001,-0.6040270000000001,-0.6057140000000001,-0.6065550000000001,-0.607453,-0.607596,-0.607546,-0.60764,-0.607819,-0.607892,-0.607846,-0.607657,-0.6069180000000001,-0.606424,-0.605209,-0.604711,-0.603957,-0.603817,-0.603867,-0.604002,-0.60407,-0.604058,-0.603858,-0.603629,-0.603543,-0.603567,-0.603931,-0.604121,-0.604193,-0.604011,-0.603284,-0.602763,-0.601763,-0.601588,-0.601435,-0.601348,-0.6010939999999999,-0.600741,-0.5997359999999999,-0.59911,-0.5980810000000001,-0.5975159999999999,-0.596357,-0.595905,-0.595167,-0.5945550000000001,-0.59304,-0.59207,-0.590234,-0.589449,-0.5888770000000001,-0.58901,-0.58991,-0.59046,-0.5910350000000001,-0.591218,-0.591267,-0.591474,-0.5918760000000001,-0.5920489999999999,-0.592255,-0.592244,-0.591605,-0.591217,-0.5904510000000001,-0.590272,-0.5903729999999999,-0.590462,-0.590852,-0.591011,-0.590914,-0.590803,-0.590642,-0.590776
0.953635,0.953635,0.953572,0.953443,0.9533870000000002,0.953505,0.953597,0.953595,0.953523,0.953307,0.95328,0.953134,0.953203,0.953425,0.953478,0.953579,0.953584,0.953238,0.953052,0.953022,0.953061,0.9532560000000002,0.953185,0.953116,0.953052,0.9528390000000002,0.952819,0.952834,0.952811,0.95254,0.95249,0.952253,0.952004,0.951825,0.951699,0.951769,0.951657,0.951595,0.9515690000000002,0.951467,0.951429,0.951527,0.951595,0.951702,0.951814,0.951917,0.951937,0.951864,0.951793,0.951678,0.95168,0.951738,0.9517850000000002,0.951743,0.951662,0.9515920000000002,0.951462,0.95147,0.951475,0.951526,0.951624,0.951652,0.951668,0.9516500000000002,0.951637,0.951767,0.951806,0.95166,0.951706,0.951689,0.951639,0.951479,0.951512,0.951523,0.951537,0.951375,0.951273,0.950327,0.949703,0.947238,0.945198,0.939726,0.93609,0.926621,0.912769,0.9032959999999998,0.8798209999999999,0.854757,0.843919,0.8248999999999999,0.8195139999999999,0.825035,0.845304,0.874385,0.896594,0.903059,0.901873,0.865564,0.8301469999999999,0.7161930000000001,0.5345310000000001,0.414887,0.122729,-0.203922,-0.498532,-0.61473,-0.762691,-0.812469,-0.813033,-0.778008,-0.748031,-0.678154,-0.610825,-0.583689,-0.549841,-0.543693,-0.548593,-0.556358,-0.575225,-0.584194,-0.5987020000000001,-0.603772,-0.609672,-0.610319,-0.609172,-0.605992,-0.604798,-0.6038060000000001,-0.604378,-0.606276,-0.6071770000000001,-0.60745,-0.606755,-0.6040909999999999,-0.602633,-0.600817,-0.600627,-0.601529,-0.602405,-0.60397,-0.604595,-0.605157,-0.605422,-0.605624,-0.605697,-0.605861,-0.6058859999999999,-0.6064350000000001,-0.606633,-0.607372,-0.6077279999999999,-0.608143,-0.608278,-0.607741,-0.6071840000000001,-0.605974,-0.605388,-0.604386,-0.603907,-0.60316,-0.602837,-0.602384,-0.602142,-0.601701,-0.60139,-0.6010260000000001,-0.6008600000000001,-0.599999,-0.599388,-0.5978979999999999,-0.597296,-0.59649,-0.5962890000000001,-0.596165,-0.596286,-0.596346,-0.5962770000000001,-0.595925,-0.595742,-0.5955189999999999
0.948513,0.948513,0.948438,0.948429,0.948436,0.948454,0.9481709999999998,0.9482,0.948207,0.948111,0.9480629999999998,0.948106,0.94808,0.948107,0.948151,0.948121,0.9481629999999998,0.948139,0.948045,0.947903,0.947831,0.947865,0.948056,0.948007,0.948027,0.947946,0.947659,0.947532,0.947397,0.94747,0.947475,0.947552,0.947557,0.947462,0.947498,0.947493,0.947614,0.947585,0.94762,0.947556,0.9476379999999998,0.947651,0.947713,0.947921,0.948158,0.948141,0.948262,0.948303,0.948689,0.948748,0.948852,0.948904,0.948861,0.948918,0.949056,0.949147,0.949327,0.949354,0.949543,0.949526,0.949686,0.9496690000000002,0.949922,0.9500549999999998,0.950157,0.9501250000000002,0.950006,0.949813,0.949667,0.949612,0.949812,0.950201,0.951063,0.951551,0.95242,0.952687,0.952934,0.952799,0.952118,0.951774,0.951734,0.951774,0.951867,0.951894,0.951966,0.952026,0.952065,0.952075,0.951844,0.951689,0.951088,0.950674,0.9495150000000002,0.94869,0.946222,0.944562,0.940435,0.937184,0.9273,0.91073,0.899174,0.869041,0.8298919999999999,0.807066,0.7573419999999998,0.7113109999999999,0.6958300000000001,0.684629,0.6784720000000001,0.662979,0.578657,0.404446,0.279486,-0.031214,-0.365596,-0.516126,-0.742079,-0.849449,-0.8698030000000001,-0.873707,-0.84506,-0.822887,-0.7728659999999999,-0.7283279999999999,-0.7120270000000001,-0.695838,-0.69565,-0.70554,-0.712554,-0.724974,-0.7288979999999999,-0.7307859999999999,-0.7291979999999999,-0.722661,-0.718778,-0.712057,-0.7096210000000001,-0.707195,-0.707156,-0.7084590000000001,-0.709194,-0.7098909999999999,-0.709584,-0.708272,-0.707482,-0.706432,-0.706056,-0.705689,-0.7054560000000001,-0.705005,-0.7047899999999999,-0.704246,-0.703975,-0.703254,-0.703001,-0.702646,-0.7024590000000001,-0.702331,-0.702206,-0.701348,-0.700767,-0.6994100000000001,-0.6988479999999999,-0.6979479999999999,-0.6978770000000001,-0.698051,-0.698289,-0.698947,-0.699476,-0.700738,-0.701466,-0.702674,-0.703097,-0.703599,-0.703795,-0.704004,-0.704267,-0.704461,-0.705044,-0.705417
0.955664,0.955664,0.955474,0.955345,0.954957,0.954794,0.954633,0.954856,0.955209,0.955409,0.955511,0.955526,0.955734,0.955939,0.955961,0.955947,0.955994,0.956077,0.956062,0.956102,0.956019,0.955919,0.95567,0.955743,0.955918,0.95589,0.955828,0.955831,0.955829,0.955942,0.955885,0.955737,0.95561,0.955596,0.955602,0.955595,0.95561,0.955662,0.955627,0.955401,0.955277,0.955138,0.95488,0.954882,0.954762,0.954803,0.9547850000000002,0.954876,0.954797,0.954749,0.954504,0.954336,0.953916,0.953716,0.953577,0.953566,0.95344,0.953425,0.953189,0.953093,0.953084,0.953014,0.953128,0.953286,0.953415,0.953432,0.953362,0.95343,0.953494,0.953589,0.953678,0.953822,0.953891,0.953954,0.953989,0.953964,0.954071,0.954134,0.954285,0.954384,0.954511,0.954459,0.954398,0.954398,0.954382,0.954401,0.9543990000000002,0.954404,0.954337,0.954137,0.9535070000000002,0.95305,0.951292,0.949918,0.946244,0.944026,0.938285,0.934749,0.924991,0.908698,0.061582,0.868285,0.8390860000000001,0.822642,0.8230639999999999,0.840536,0.857686,0.822153,0.7701859999999999,0.590725,0.311,0.139121,-0.230617,-0.559355,-0.684298,-0.828753,-0.8638139999999999,-0.8603509999999999,-0.8254319999999999,-0.76488,-0.730654,-0.665994,-0.639552,-0.607988,-8.569055,-0.616703,-0.6431680000000001,4.456789,-0.6823140000000001,-0.698743,-0.703477,-0.70694,-0.706516,-0.703968,-0.702818,-0.7018,-0.70186,-0.702627,-0.70282,-0.701563,-0.699923,-0.694712,-0.6914170000000001,-0.685237,-0.682746,-0.679836,-0.67932,-0.678996,-0.678967,-0.6788770000000001,-0.6787350000000001,-0.677766,-0.676819,-0.674405,-0.673221,-0.6711060000000001,-0.670285,-0.669358,-0.6690189999999999,-0.668149,-0.667682,-0.66681,-0.666474,-0.66572,-0.665254,-0.664528,-0.6642680000000001,-0.663773,-0.663557,-0.6628890000000001,-0.662298,-0.660905,-0.660037,-0.6584939999999999,-0.657663,-0.655505,-0.654262,-0.6519189999999999,-0.650935,-0.650331
0.960623,0.960623,0.9606530000000002,0.960643,0.9606530000000002,0.960722,0.960762,0.960748,0.960853,0.960996,0.961012,0.96115,0.961146,0.961358,0.961458,0.961751,0.9618,0.961909,0.9620200000000002,0.962095,0.962218,0.962393,0.962475,0.962552,0.962485,0.962521,0.962518,0.962481,0.9624680000000002,0.962473,0.962438,0.96242,0.962478,0.962537,0.96246,0.962568,0.962595,0.962713,0.96272,0.96283,0.962848,0.962926,0.963026,0.963114,0.9631670000000002,0.963286,0.963309,0.9633910000000002,0.96351,0.963623,0.963649,0.963724,0.963718,0.963817,0.963735,0.963899,0.963924,0.964149,0.964258,0.9646420000000002,0.964864,0.965241,0.965565,0.9661,0.966495,0.967357,0.9679040000000002,0.968823,0.969102,0.969618,0.96985,0.970411,0.970678,0.97122,0.971472,0.971918,0.972071,0.972347,0.972507,0.9728959999999998,0.973103,0.9733440000000002,0.97344,0.973815,0.974029,0.974368,0.974422,0.97475,0.974817,0.975258,0.975456,0.975822,0.975968,0.976322,0.97615,0.9748230000000002,0.973588,0.970347,0.968446,0.9636530000000002,0.955185,0.9482,0.925009,0.879535,0.842858,0.7294589999999999,0.5323859999999999,0.396279,0.06365499999999999,-0.281539,-0.427396,-0.6198279999999999,-0.689962,-0.695874,-0.6872659999999999,-0.675148,-0.670438,-0.673141,-0.685334,-0.692425,-0.7039810000000001,-0.707334,-0.708504,-0.7038800000000001,-0.700425,-0.693199,-0.690332,-0.687175,-0.686539,-0.6865399999999999,-0.686487,-0.685401,-0.684467,-0.682013,-0.681178,-0.681226,-0.681908,-0.684327,-0.6853,-0.68645,-0.686669,-0.687338,-0.6882159999999999,-0.690866,-0.6920729999999999,-0.693639,-0.6938989999999999,-0.693504,-0.693101,-0.6928380000000001,-0.692982,-0.693418,-0.6935859999999999,-0.693762,-0.69371,-0.693357,-0.693109,-0.69227,-0.69193,-0.691593,-0.691554,-0.692436,-0.693045,-0.6935560000000001,-0.693271,-0.691754,-0.690484,-0.68801,-0.68692,-0.685285,-0.684879,-0.684221,-0.683978,-0.683528,-0.683303,-0.682704,-0.682227,-0.681344,-0.680805,-0.680116
0.9583020000000002,0.9583020000000002,0.958382,0.95837,0.958508,0.958567,0.958573,0.958646,0.958869,0.959104,0.959674,0.960019,0.960575,0.960805,0.961314,0.961428,0.961659,0.9616650000000002,0.961967,0.962056,0.9622129999999998,0.9624180000000002,0.962748,0.962902,0.963094,0.963202,0.963335,0.963383,0.963343,0.963448,0.963426,0.963511,0.963664,0.963704,0.964074,0.964269,0.964825,0.965076,0.965388,0.965531,0.965815,0.96586,0.965878,0.965844,0.965608,0.965601,0.965449,0.965497,0.965329,0.965308,0.965207,0.9650700000000002,0.9644020000000002,0.963957,0.962659,0.961803,0.959237,0.957381,0.951676,0.947709,0.935398,0.914202,0.8989379999999999,0.856514,0.7975689999999999,0.7625779999999999,0.6776770000000001,0.556547,0.473328,0.254163,-0.02244,-0.169072,-0.437244,-0.627677,-0.687036,-0.742236,-0.73506,-0.715429,-0.660886,-0.604923,-0.582359,-0.555789,-0.554936,-0.561203,-0.578742,-0.586976,-0.5968899999999999,-0.597891,-0.593286,-0.5891609999999999,-0.580146,-0.5763520000000001,-0.571782,-0.57128,-0.572926,-0.574712,-0.578289,-0.579648,-0.580729,-0.580415,-0.578529,-0.577368,-0.5760609999999999,-0.576154,-0.578067,-0.579675,-0.582893,-0.584109,-0.58481,-0.5841850000000001,-0.581979,-0.581007,-0.5796859999999999,-0.579683,-0.580318,-0.580812,-0.581371,-0.581264,-0.580387,-0.5798399999999999,-0.578725,-0.578325,-0.577982,-0.577851,-0.5775239999999999,-0.577433,-0.5768260000000001,-0.576691,-0.576083,-0.5758270000000001,-0.575746,-0.57581,-0.576314,-0.576546,-0.577014,-0.577102,-0.577182,-0.57698,-0.5765060000000001,-0.576381,-0.5761930000000001,-0.5762470000000001,-0.5766600000000001,-0.5767760000000001,-0.57686,-0.576791,-0.576699,-0.576715,-0.576669,-0.576646,-0.576683,-0.576847,-0.577026,-0.577074,-0.57727,-0.5772010000000001,-0.577224,-0.577138,-0.577036,-0.5770569999999999,-0.5770000000000001,-0.5770310000000001,-0.5773,-0.577567,-0.578146,-0.578479,-0.578661,-0.5785170000000001,-0.577883,-0.577498,-0.577231,-0.5774199999999999,-0.577809,-0.57806,-0.5779489999999999,-0.577655,-0.576921,-0.576483,-0.5759489999999999,-0.575874
