-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,-2.0,-2.0,-3.0,-4.0,-5.0,-5.0,-6.0,-8.0,-12.0,-15.0,-22.0,-32.0,-36.0,-37.0,-13.0,24.0,149.0,301.0,383.0,486.0,492.0,457.0,318.0,147.0,75.0,-22.0,-53.0,-50.0,-29.0,-5.0,3.0,9.0,7.0,-5.0,-11.0,-18.0,-19.0,-18.0,-17.0,-13.0,-12.0,-8.0,-5.0,0.0,1.0,4.0,4.0,3.0,2.0,0.0,-1.0,-1.0,-1.0,1.0,2.0,4.0,4.0,1.0,-1.0,-4.0,-5.0,-4.0,-3.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-4.0,-4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-3.0,-4.0,-5.0,-5.0,-3.0,-2.0,1.0,2.0,1.0,0.0,-3.0,-4.0,-6.0,-6.0,-6.0,-5.0,-4.0,-4.0,-3.0,-3.0,-2.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-5.0,-6.0,-12.0,23185.0,-31.0,-58.0,-89.0,-108.0,-136.0,-95.0,-35.0,165.0,343.0,369.0,316.0,236.0,187.0,62.0,-24.0,-54.0,-71.0,-62.0,-26.0,4.0,10.0,6.0,-2.0,-17.0,-22.0,-22.0,-19.0,-10.0,-6.0,1.0,2.0,0.0,-3.0,-8.0,-8.0,-6.0,-3.0,2.0,4.0,2.0,-1.0,-5.0,-6.0,-4.0,-1.0,3.0,3.0,2.0,0.0,-2.0,-3.0,0.0,2.0,4.0,5.0,3.0,1.0,-3.0,-4.0,-5.0,-4.0,-2.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-4.0,-2.0,-1.0,0.0,-1.0,-2.0,-3.0,-2.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-3.0,-11.0,-31.0,-42.0,-65.0,-68.0,-48.0,40.0,177.0,258.0,388.0,403.0,357.0,232.0,109.0,59.0,-6.0,-24.0,-30.0,-38.0,-41.0,-40.0,-33.0,-25.0,-23.0,-18.0,-17.0,-14.0,-12.0,-8.0,-5.0,2.0,5.0,8.0,8.0,5.0,2.0,-3.0,-4.0,-5.0,-4.0,0.0,1.0,3.0,4.0,6.0,7.0,9.0,10.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-6.0,-6.0,-5.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-3.0,-3.0,-5.0,-9.0,-12.0,-18.0,-21.0,-29.0,-34.0,-43.0,-52.0,-55.0,-60.0,-64.0,-51.0,-31.0,52.0,186.0,268.0,412.0,469.0,361.0,288.0,84.0,-42.0,-82.0,-114.0,-86.0,-59.0,-6.0,31.0,40.0,36.0,28.0,5.0,-5.0,-16.0,-17.0,-12.0,-9.0,-4.0,-4.0,-8.0,-11.0,-14.0,-14.0,-11.0,-9.0,-2.0,0.0,4.0,4.0,2.0,-1.0,-5.0,-6.0,-7.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-1.0,-1.0,0.0,-1.0,-2.0,-3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-5.0,-5.0,-4.0,-2.0,-2.0,-1.0,-2.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-3.0,-4.0,-5.0,-4.0,-2.0,-1.0,1.0,1.0,22136.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-5.0,-5.0,-3.0,-2.0,0.0,1.0
-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,-3.0,-4.0,-4.0,-10.0,-26.0,-34.0,-55.0,-75.0,-85.0,-96.0,-66.0,-29.0,93.0,261.0,350.0,531.0,623.0,634.0,596.0,451.0,323.0,67.0,-102.0,-150.0,-185.0,-144.0,-108.0,-28.0,7.0,46.0,50.0,37.0,25.0,-1.0,-10.0,-18.0,-18.0,-12.0,-8.0,0.0,2.0,3.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-3.0,-4.0,-5.0,-5.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-3.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-6.0,-6.0,-5.0,-4.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-5.0,-7.0,-23.0,-34.0,-36.0,-42.0,-53.0,-56.0,-38.0,-64.0,-86.0,-115.0,-146.0,-122.0,-106.0,-9.0,174.0,253.0,394.0,529.0,582.0,644.0,641.0,573.0,512.0,295.0,59.0,-39.0,-172.0,-200.0,-202.0,-155.0,-120.0,-46.0,-13.0,31.0,42.0,46.0,43.0,29.0,21.0,6.0,-6.0,-9.0,-10.0,-8.0,-2.0,1.0,3.0,1.0,-4.0,-7.0,-9.0,-8.0,-3.0,-1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0,-4.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-4.0,-4.0,-4.0,-4.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0
0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-5.0,-5.0,-5.0,-6.0,-5.0,-4.0,-1.0,1.0,4.0,5.0,5.0,4.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-3.0,-4.0,-10.0,-13.0,-17.0,-18.0,-24.0,-30.0,-33.0,-45.0,-51.0,-53.0,-56.0,-64.0,-76.0,-73.0,7.0,96.0,304.0,491.0,571.0,669.0,662.0,630.0,485.0,244.0,121.0,-58.0,-155.0,-175.0,-165.0,-114.0,-79.0,-12.0,14.0,40.0,42.0,30.0,19.0,-4.0,-13.0,-23.0,-24.0,-20.0,-15.0,-5.0,-1.0,2.0,2.0,-2.0,-4.0,-6.0,-6.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,-3.0,-4.0,-5.0,-5.0,-4.0,-2.0,-1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-3.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-3.0,-4.0,-5.0,-6.0,-8.0,-13.0,-18.0,-30.0,-39.0,-59.0,-82.0,-163.0,-108.0,-107.0,-117.0,-123.0,-129.0,-31.0,232.0,359.0,530.0,664.0,705.0,715.0,645.0,577.0,322.0,30.0,-72.0,-185.0,-221.0,-214.0,-164.0,-124.0,-35.0,21751.0,57.0,75.0,-27487.0,58.0,33.0,20.0,-1.0,-8.0,-10.0,-8.0,-2.0,0.0,1.0,0.0,-7.0,-11.0,-18.0,-19.0,-16.0,-12.0,-5.0,-2.0,0.0,0.0,-1.0,-2.0,-4.0,-5.0,-7.0,-7.0,-5.0,-4.0,-2.0,-2.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-2.0,-2.0,-3.0,-4.0,-5.0,-7.0,-6.0,-6.0,-7.0,-8.0,-8.0,-7.0,-6.0,-2.0
0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-3.0,-3.0,-4.0,-5.0,-6.0,-8.0,-8.0,-6.0,-5.0,-5.0,-5.0,-5.0,-6.0,-5.0,-4.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,-5.0,-7.0,-8.0,-7.0,-6.0,-6.0,-15.0,-24.0,-44.0,-60.0,-65.0,-67.0,-49.0,-30.0,37.0,121.0,170.0,271.0,358.0,364.0,279.0,127.0,52.0,-54.0,-67.0,-17.0,9.0,38.0,40.0,27.0,16.0,-4.0,-17.0,-20.0,-17.0,-13.0,-4.0,-2.0,-1.0,-2.0,-7.0,-8.0,-7.0,-5.0,1.0,3.0,4.0,3.0,0.0,1.0,5.0,8.0,10.0,9.0,4.0,1.0,-3.0,-4.0,-3.0,-2.0,-1.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,0.0,2.0,2.0,-1.0,-3.0,-7.0,-8.0,-8.0,-7.0,-4.0,-3.0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0,-3.0,-3.0,-2.0
2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0,-3.0,-5.0,-5.0,-8.0,-11.0,-15.0,-19.0,-31.0,-41.0,-44.0,-42.0,-32.0,-18.0,44.0,183.0,277.0,443.0,553.0,575.0,527.0,395.0,278.0,60.0,-100.0,-143.0,-170.0,-134.0,-101.0,-30.0,24.0,39.0,46.0,39.0,15.0,1.0,-19.0,-24.0,-23.0,-19.0,-8.0,-3.0,5.0,7.0,6.0,3.0,-2.0,-5.0,-7.0,-6.0,-1.0,1.0,7.0,8.0,6.0,4.0,-2.0,-5.0,-6.0,-5.0,-2.0,0.0,2.0,1.0,-1.0,-2.0,-4.0,-4.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-2.0,-3.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0
