flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2894.0,2833.0,2900.0,3155.0,3047.0,0.957153,0.029602,-0.287964,-0.006226,1.0,-1.0,0.0,5275.0,585.0,5947.0,762.0,91.0,-871.0,1115.0,114.0,-299.0,0.550883,0.060253,0.832382,10608.0,1364.0,11824.0,36.0,-14.0,0.0
2891.0,2830.0,2895.0,3147.0,3047.0,0.95697,0.029846,-0.288574,-0.006165,0.0,-1.0,-1.0,5277.0,614.0,5939.0,755.0,116.0,-873.0,1111.0,140.0,-302.0,0.551946,0.060682,0.831664,10558.0,1392.0,11848.0,21.0,-9.0,-1.0
2896.0,2827.0,2893.0,3135.0,3047.0,0.956604,0.03009,-0.289612,-0.006165,0.0,-1.0,0.0,5258.0,622.0,5935.0,721.0,121.0,-867.0,1079.0,146.0,-313.0,0.553717,0.06114,0.830349,10498.0,1178.0,11854.0,2.0,-8.0,8.0
2896.0,2835.0,2899.0,3155.0,3053.0,0.956482,0.030151,-0.290161,-0.006042,0.0,-1.0,0.0,5252.0,617.0,5941.0,707.0,115.0,-856.0,1062.0,140.0,-311.0,0.554703,0.061185,0.829792,10466.0,1206.0,11924.0,5.0,-9.0,19.0
2891.0,2833.0,2903.0,3153.0,3025.0,0.956116,0.030273,-0.29126,-0.005798,0.0,-2.0,1.0,5209.0,605.0,5941.0,649.0,103.0,-845.0,1009.0,130.0,-332.0,0.556605,0.061267,0.828442,10344.0,1182.0,11904.0,7.0,-29.0,30.0
2891.0,2828.0,2895.0,3152.0,3043.0,0.955933,0.030273,-0.29187,-0.005615,0.0,-2.0,1.0,5211.0,592.0,5932.0,642.0,91.0,-848.0,1005.0,118.0,-338.0,0.557676,0.061157,0.827734,10466.0,1074.0,11850.0,8.0,-39.0,32.0
2895.0,2832.0,2897.0,3147.0,3049.0,0.955566,0.030396,-0.293152,-0.00531,0.0,-2.0,1.0,5247.0,559.0,5930.0,660.0,57.0,-838.0,1015.0,84.0,-319.0,0.559929,0.061203,0.826273,10602.0,1076.0,11824.0,21.0,-23.0,23.0
2891.0,2832.0,2897.0,3151.0,3055.0,0.955383,0.030518,-0.293762,-0.005127,0.0,-1.0,0.0,5251.0,560.0,5933.0,655.0,57.0,-829.0,1007.0,84.0,-313.0,0.560998,0.061324,0.825556,10532.0,1134.0,11918.0,21.0,-18.0,20.0
2895.0,2829.0,2899.0,3151.0,3055.0,0.955017,0.03064,-0.2948,-0.004944,-1.0,-1.0,0.0,5239.0,586.0,5942.0,628.0,82.0,-810.0,974.0,109.0,-309.0,0.562775,0.061438,0.824236,10470.0,1212.0,11916.0,-1.0,-18.0,15.0
2887.0,2829.0,2896.0,3151.0,3051.0,0.954834,0.03064,-0.295349,-0.004883,-1.0,-1.0,0.0,5246.0,576.0,5943.0,628.0,73.0,-803.0,970.0,100.0,-302.0,0.56372,0.061396,0.823562,10566.0,1090.0,11874.0,-7.0,-16.0,13.0
2893.0,2829.0,2895.0,3143.0,3045.0,0.954529,0.030701,-0.296326,-0.0047,0.0,-1.0,0.0,5239.0,544.0,5944.0,607.0,41.0,-793.0,948.0,68.0,-306.0,0.565414,0.061395,0.822396,10440.0,1044.0,11924.0,16.0,-13.0,17.0
2869.0,2832.0,2896.0,3152.0,3055.0,0.954407,0.030823,-0.296875,-0.004578,1.0,-1.0,0.0,5237.0,548.0,5948.0,597.0,43.0,-784.0,935.0,70.0,-303.0,0.566397,0.061553,0.821828,10478.0,1138.0,11912.0,26.0,-15.0,19.0
2882.0,2831.0,2887.0,3151.0,3047.0,0.954041,0.031128,-0.297852,-0.004333,0.0,-1.0,0.0,5244.0,576.0,5971.0,590.0,68.0,-750.0,910.0,94.0,-276.0,0.568055,0.061976,0.820528,10496.0,1182.0,12024.0,18.0,-16.0,15.0
2893.0,2831.0,2897.0,3127.0,3043.0,0.953918,0.03125,-0.29834,-0.004272,0.0,-1.0,0.0,5238.0,580.0,5971.0,577.0,70.0,-746.0,898.0,96.0,-279.0,0.568917,0.062169,0.819995,10432.0,1164.0,11904.0,14.0,-14.0,11.0
2890.0,2826.0,2895.0,3151.0,3054.0,0.953613,0.031433,-0.299377,-0.004089,0.0,-2.0,0.0,5231.0,568.0,5984.0,555.0,56.0,-723.0,867.0,82.0,-271.0,0.570724,0.062399,0.81878,10464.0,1118.0,11994.0,22.0,-27.0,15.0
2895.0,2833.0,2895.0,3153.0,3051.0,0.95343,0.031555,-0.299927,-0.003906,1.0,-2.0,0.0,5228.0,567.0,5983.0,544.0,54.0,-718.0,856.0,81.0,-273.0,0.571672,0.062514,0.818093,10454.0,1138.0,11974.0,26.0,-36.0,18.0
2893.0,2833.0,2896.0,3151.0,3055.0,0.953003,0.031799,-0.30127,-0.003662,0.0,-3.0,0.0,5248.0,582.0,5986.0,545.0,67.0,-702.0,848.0,93.0,-256.0,0.573989,0.062816,0.816453,10560.0,1184.0,12034.0,14.0,-57.0,21.0
2891.0,2830.0,2895.0,3151.0,3039.0,0.952759,0.03186,-0.301941,-0.00354,0.0,-3.0,1.0,5248.0,581.0,5987.0,536.0,66.0,-694.0,836.0,92.0,-253.0,0.575128,0.062848,0.815578,10502.0,1154.0,12014.0,12.0,-67.0,24.0
2891.0,2823.0,2892.0,3142.0,3043.0,0.952271,0.031982,-0.303467,-0.003296,0.0,-4.0,1.0,5293.0,584.0,6010.0,560.0,68.0,-655.0,834.0,92.0,-205.0,0.577754,0.062912,0.813715,10764.0,1158.0,12098.0,13.0,-71.0,27.0
2896.0,2834.0,2899.0,3153.0,3051.0,0.952026,0.032043,-0.304199,-0.003113,0.0,-3.0,1.0,5309.0,587.0,6023.0,565.0,71.0,-635.0,827.0,94.0,-184.0,0.579012,0.062906,0.8128,10684.0,1226.0,12058.0,16.0,-64.0,29.0
2895.0,2833.0,2903.0,3151.0,3059.0,0.951538,0.032166,-0.305725,-0.002747,0.0,-4.0,2.0,5309.0,628.0,6039.0,544.0,112.0,-604.0,792.0,134.0,-166.0,0.581641,0.062893,0.81093,10590.0,1422.0,12132.0,7.0,-86.0,48.0
2887.0,2827.0,2891.0,3142.0,3046.0,0.951294,0.032166,-0.306641,-0.002502,-1.0,-5.0,2.0,5304.0,655.0,6050.0,526.0,141.0,-584.0,765.0,162.0,-157.0,0.58325,0.062732,0.809903,10600.0,1452.0,12162.0,-15.0,-112.0,60.0
2893.0,2823.0,2893.0,3147.0,3047.0,0.950623,0.031738,-0.308716,-0.002014,-2.0,-7.0,2.0,5313.0,628.0,6067.0,505.0,123.0,-547.0,727.0,143.0,-137.0,0.586817,0.061586,0.807375,10670.0,1082.0,12178.0,-36.0,-157.0,65.0
2895.0,2832.0,2895.0,3152.0,3051.0,0.950195,0.031555,-0.309937,-0.001709,-2.0,-8.0,3.0,5332.0,606.0,6065.0,507.0,106.0,-536.0,723.0,125.0,-126.0,0.588893,0.061027,0.805818,10832.0,1110.0,12124.0,-23.0,-179.0,69.0
2895.0,2831.0,2891.0,3150.0,3055.0,0.949341,0.031311,-0.312561,-0.001099,0.0,-9.0,3.0,5372.0,581.0,6059.0,510.0,88.0,-515.0,714.0,107.0,-105.0,0.593385,0.060136,0.802574,10782.0,1148.0,12104.0,8.0,-191.0,76.0
2887.0,2823.0,2890.0,3143.0,3051.0,0.948914,0.031311,-0.313965,-0.000732,0.0,-9.0,3.0,5391.0,587.0,6050.0,510.0,96.0,-510.0,711.0,115.0,-98.0,0.595805,0.059883,0.800883,10954.0,1216.0,12056.0,17.0,-204.0,78.0
2894.0,2827.0,2891.0,3141.0,3053.0,0.947937,0.031433,-0.316772,0.000122,1.0,-10.0,3.0,5416.0,600.0,6016.0,496.0,112.0,-515.0,703.0,132.0,-106.0,0.600568,0.059516,0.797252,10794.0,1258.0,11898.0,26.0,-211.0,86.0
2895.0,2831.0,2891.0,3154.0,3055.0,0.947449,0.031494,-0.318298,0.000549,1.0,-11.0,3.0,5418.0,615.0,5983.0,476.0,128.0,-532.0,697.0,150.0,-128.0,0.603177,0.059328,0.795354,10856.0,1326.0,11770.0,25.0,-233.0,89.0
2895.0,2832.0,2901.0,3151.0,3045.0,0.94635,0.031494,-0.321594,0.001404,0.0,-12.0,3.0,5443.0,616.0,5925.0,455.0,135.0,-556.0,696.0,160.0,-154.0,0.60877,0.058706,0.791166,10974.0,1178.0,11658.0,16.0,-271.0,91.0
2891.0,2831.0,2891.0,3151.0,3046.0,0.94574,0.031494,-0.323425,0.001831,0.0,-13.0,4.0,5454.0,603.0,5886.0,441.0,124.0,-576.0,698.0,151.0,-177.0,0.611868,0.058386,0.788831,10978.0,1124.0,11536.0,16.0,-288.0,96.0
2895.0,2831.0,2895.0,3147.0,3043.0,0.944397,0.031494,-0.327209,0.002808,1.0,-14.0,4.0,5469.0,575.0,5801.0,404.0,102.0,-620.0,697.0,133.0,-230.0,0.618208,0.057649,0.783836,10964.0,1068.0,11298.0,24.0,-318.0,103.0
2895.0,2834.0,2899.0,3151.0,3039.0,0.943665,0.031494,-0.329285,0.003357,1.0,-15.0,4.0,5485.0,553.0,5754.0,392.0,84.0,-644.0,704.0,117.0,-254.0,0.62168,0.057229,0.781094,11078.0,964.0,11222.0,32.0,-337.0,107.0
2894.0,2832.0,2895.0,3151.0,3053.0,0.9422,0.031616,-0.333557,0.004578,2.0,-15.0,4.0,5593.0,530.0,5647.0,441.0,66.0,-705.0,783.0,104.0,-265.0,0.628844,0.056524,0.775501,11484.0,1060.0,10898.0,58.0,-326.0,113.0
2893.0,2827.0,2896.0,3147.0,3050.0,0.941406,0.031799,-0.335571,0.005188,2.0,-14.0,4.0,5610.0,524.0,5570.0,431.0,62.0,-759.0,811.0,104.0,-310.0,0.632148,0.05639,0.772653,11212.0,1006.0,10618.0,67.0,-311.0,112.0
2894.0,2827.0,2894.0,3143.0,3039.0,0.93988,0.032349,-0.339844,0.006348,3.0,-16.0,3.0,5562.0,493.0,5398.0,325.0,30.0,-884.0,813.0,84.0,-468.0,0.639236,0.056493,0.766875,10992.0,862.0,10276.0,90.0,-357.0,85.0
