flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2891.0,2775.0,2901.0,3153.0,3043.0,0.818909,-0.071106,-0.569458,-0.007019,11.0,8.0,-16.0,7822.0,-1126.0,-398.0,173.0,-237.0,-3194.0,3014.0,-620.0,-902.0,0.933666,-0.108464,0.341322,15940.0,-1044.0,14.0,270.0,205.0,-360.0
2896.0,2774.0,2902.0,3152.0,3045.0,0.818787,-0.068848,-0.569824,-0.007996,11.0,7.0,-16.0,7883.0,-863.0,-225.0,229.0,-14.0,-3018.0,2891.0,-366.0,-813.0,0.93423,-0.103631,0.341036,16174.0,-88.0,638.0,254.0,170.0,-345.0
2895.0,2779.0,2907.0,3154.0,3037.0,0.818481,-0.065063,-0.570679,-0.010254,3.0,6.0,-11.0,8089.0,-294.0,116.0,425.0,482.0,-2670.0,2682.0,186.0,-556.0,0.935514,-0.094803,0.34011,16832.0,1156.0,1278.0,84.0,153.0,-250.0
2893.0,2775.0,2902.0,3150.0,3047.0,0.818359,-0.063965,-0.570984,-0.011536,-2.0,7.0,-9.0,8165.0,-71.0,255.0,497.0,678.0,-2528.0,2593.0,401.0,-455.0,0.936016,-0.091519,0.339731,16716.0,1028.0,1272.0,-27.0,167.0,-190.0
2895.0,2768.0,2903.0,3151.0,3043.0,0.817993,-0.063538,-0.571594,-0.013733,-6.0,5.0,-2.0,8183.0,66.0,380.0,508.0,788.0,-2393.0,2484.0,520.0,-403.0,0.936865,-0.088247,0.338544,16346.0,182.0,1070.0,-118.0,127.0,-45.0
2895.0,2775.0,2911.0,3151.0,3046.0,0.817627,-0.063782,-0.572021,-0.014282,-4.0,3.0,0.0,8138.0,20.0,395.0,460.0,740.0,-2369.0,2441.0,470.0,-433.0,0.937222,-0.08796,0.337441,15920.0,-318.0,800.0,-88.0,90.0,13.0
2897.0,2774.0,2902.0,3153.0,3050.0,0.816406,-0.06427,-0.57373,-0.014099,0.0,-2.0,3.0,8011.0,-140.0,368.0,321.0,587.0,-2363.0,2375.0,312.0,-538.0,0.938607,-0.088763,0.333421,15686.0,-852.0,600.0,6.0,-39.0,90.0
2895.0,2775.0,2903.0,3153.0,3055.0,0.815552,-0.064392,-0.574951,-0.01355,2.0,-4.0,5.0,7981.0,-226.0,352.0,284.0,506.0,-2356.0,2350.0,232.0,-557.0,0.93955,-0.089449,0.330593,15844.0,-920.0,656.0,48.0,-89.0,115.0
2896.0,2774.0,2899.0,3187.0,3043.0,0.813599,-0.064636,-0.577698,-0.012207,2.0,-6.0,5.0,7972.0,-379.0,311.0,258.0,367.0,-2344.0,2320.0,98.0,-550.0,0.941606,-0.091072,0.324179,15900.0,-1310.0,460.0,58.0,-119.0,126.0
2894.0,2775.0,2909.0,3155.0,3045.0,0.812561,-0.06488,-0.579102,-0.011475,2.0,-6.0,5.0,7965.0,-489.0,265.0,243.0,265.0,-2363.0,2325.0,-4.0,-553.0,0.9426,-0.092149,0.320819,15910.0,-1676.0,206.0,48.0,-121.0,121.0
