flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2877.0,2768.0,2891.0,3135.0,3025.0,0.773682,-0.355469,-0.401062,-0.337952,-45.0,65.0,-51.0,4721.0,5670.0,5914.0,-2331.0,7955.0,2427.0,4456.0,6674.0,-3192.0,0.860851,-0.27896,0.425586,7852.0,15816.0,16764.0,-1020.0,1506.0,-1154.0
2866.0,2759.0,2879.0,3149.0,3023.0,0.773804,-0.349915,-0.395996,-0.349243,-37.0,56.0,-42.0,4529.0,6373.0,6588.0,-2493.0,8543.0,2971.0,4787.0,7454.0,-3088.0,0.857257,-0.264933,0.44149,8100.0,16854.0,16908.0,-827.0,1303.0,-952.0
2875.0,2759.0,2899.0,3135.0,3054.0,0.773865,-0.339355,-0.388123,-0.36792,-32.0,40.0,-27.0,4447.0,7461.0,7358.0,-2519.0,9424.0,3520.0,5535.0,8327.0,-2751.0,0.85042,-0.239634,0.46843,9040.0,17392.0,16266.0,-712.0,938.0,-608.0
2863.0,2761.0,2901.0,3135.0,3027.0,0.77356,-0.331787,-0.381531,-0.382141,-32.0,28.0,-10.0,4369.0,7731.0,7562.0,-2543.0,9547.0,3557.0,5803.0,8380.0,-2524.0,0.843853,-0.221717,0.488778,7856.0,15474.0,15218.0,-721.0,660.0,-220.0
2875.0,2771.0,2887.0,3153.0,3013.0,0.77356,-0.329407,-0.378601,-0.386963,-30.0,19.0,0.0,4102.0,7638.0,7432.0,-2784.0,9412.0,3366.0,5716.0,8224.0,-2708.0,0.840677,-0.216622,0.496287,6400.0,14522.0,13800.0,-686.0,436.0,16.0
2864.0,2753.0,2910.0,3127.0,3055.0,0.773376,-0.327637,-0.37561,-0.391785,-21.0,-5.0,15.0,3592.0,6956.0,6763.0,-3270.0,8696.0,2640.0,5210.0,7451.0,-3258.0,0.837703,-0.212456,0.503177,5994.0,11190.0,11140.0,-468.0,-112.0,349.0
2864.0,2751.0,2897.0,3103.0,3047.0,0.773499,-0.327393,-0.375549,-0.391785,-11.0,-13.0,20.0,3451.0,6407.0,6307.0,-3409.0,8145.0,2181.0,4830.0,6872.0,-3485.0,0.837508,-0.212206,0.503572,6154.0,9416.0,9760.0,-246.0,-279.0,479.0
2866.0,2743.0,2897.0,3143.0,2991.0,0.775085,-0.325989,-0.377502,-0.387939,10.0,-17.0,29.0,3184.0,5457.0,5461.0,-3681.0,7197.0,1344.0,4128.0,5881.0,-3938.0,0.838121,-0.212442,0.502478,5438.0,8592.0,8794.0,237.0,-376.0,683.0
2879.0,2755.0,2899.0,3133.0,3034.0,0.778503,-0.322083,-0.380188,-0.381653,22.0,-15.0,33.0,2719.0,4977.0,4933.0,-4144.0,6707.0,808.0,3609.0,5448.0,-4482.0,0.837803,-0.211285,0.503446,3834.0,9032.0,8660.0,526.0,-326.0,760.0
2863.0,2779.0,2879.0,3151.0,3039.0,0.780701,-0.319336,-0.381531,-0.378052,27.0,-13.0,34.0,2482.0,4854.0,4786.0,-4376.0,6575.0,650.0,3402.0,5382.0,-4716.0,0.837174,-0.210135,0.504876,3544.0,9134.0,8676.0,629.0,-286.0,783.0
2871.0,2758.0,2886.0,3139.0,3057.0,0.786377,-0.312439,-0.383911,-0.369629,38.0,-10.0,42.0,2152.0,4599.0,4617.0,-4686.0,6299.0,439.0,2984.0,5288.0,-4995.0,0.834771,-0.20758,0.510008,3364.0,8214.0,8402.0,892.0,-222.0,972.0
2855.0,2763.0,2910.0,3142.0,3035.0,0.790161,-0.308533,-0.385254,-0.363342,49.0,-12.0,53.0,2079.0,4434.0,4482.0,-4745.0,6134.0,281.0,2788.0,5158.0,-5082.0,0.833031,-0.207623,0.512759,3860.0,7908.0,8142.0,1134.0,-274.0,1223.0
2871.0,2739.0,2895.0,3151.0,3019.0,0.799561,-0.300049,-0.389038,-0.345398,69.0,-17.0,77.0,2293.0,4208.0,4179.0,-4501.0,5937.0,-58.0,2624.0,4843.0,-5016.0,0.829391,-0.211069,0.517217,5846.0,8024.0,7566.0,1595.0,-388.0,1769.0
