flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2887.0,2763.0,2859.0,3143.0,3031.0,0.837341,0.256348,-0.482788,-0.005554,-1.0,0.0,1.0,6786.0,3771.0,630.0,185.0,210.0,-2666.0,2211.0,1265.0,-832.0,0.805669,0.434664,0.402373,13340.0,7344.0,1172.0,-18.0,17.0,41.0
2881.0,2763.0,2845.0,3143.0,3045.0,0.83667,0.256592,-0.483765,-0.005432,-1.0,-1.0,2.0,6780.0,3729.0,624.0,171.0,168.0,-2654.0,2206.0,1227.0,-851.0,0.806715,0.434621,0.400178,13594.0,7216.0,1222.0,-22.0,-22.0,47.0
2879.0,2763.0,2853.0,3142.0,3039.0,0.835205,0.257202,-0.486023,-0.005188,0.0,-3.0,1.0,6759.0,3625.0,605.0,130.0,64.0,-2632.0,2196.0,1139.0,-907.0,0.809189,0.434676,0.395223,13366.0,6904.0,1056.0,9.0,-63.0,35.0
2879.0,2767.0,2847.0,3135.0,3043.0,0.83429,0.257629,-0.487427,-0.005066,1.0,-5.0,1.0,6812.0,3621.0,621.0,170.0,59.0,-2591.0,2188.0,1108.0,-852.0,0.8107,0.434814,0.392107,14174.0,7356.0,1464.0,30.0,-102.0,32.0
2890.0,2763.0,2853.0,3135.0,3039.0,0.832764,0.258972,-0.489319,-0.004944,2.0,2.0,-3.0,7075.0,3671.0,665.0,419.0,97.0,-2505.0,2242.0,1042.0,-586.0,0.812413,0.436163,0.38702,14520.0,7336.0,1218.0,56.0,60.0,-54.0
2891.0,2765.0,2859.0,3135.0,3039.0,0.832214,0.259827,-0.489746,-0.004883,2.0,4.0,-3.0,7028.0,3695.0,652.0,371.0,113.0,-2503.0,2211.0,1070.0,-613.0,0.81261,0.437246,0.385243,13590.0,7622.0,1210.0,66.0,102.0,-62.0
2883.0,2759.0,2845.0,3143.0,3029.0,0.831238,0.261536,-0.49054,-0.004944,1.0,2.0,-2.0,6857.0,3776.0,649.0,197.0,174.0,-2479.0,2087.0,1163.0,-710.0,0.812924,0.439647,0.381951,13326.0,7670.0,1298.0,24.0,49.0,-23.0
2882.0,2763.0,2855.0,3151.0,3053.0,0.830688,0.262024,-0.491211,-0.004944,0.0,0.0,0.0,6800.0,3781.0,653.0,135.0,175.0,-2460.0,2040.0,1174.0,-748.0,0.813496,0.440177,0.380123,13248.0,7576.0,1296.0,3.0,19.0,9.0
2885.0,2761.0,2845.0,3143.0,3043.0,0.829285,0.262634,-0.493225,-0.004822,-2.0,-4.0,2.0,6750.0,3768.0,678.0,69.0,160.0,-2398.0,1963.0,1152.0,-773.0,0.815515,0.440354,0.375489,13630.0,7500.0,1506.0,-26.0,-80.0,62.0
2883.0,2759.0,2847.0,3135.0,3047.0,0.828491,0.262756,-0.494507,-0.0047,-2.0,-5.0,2.0,6830.0,3755.0,703.0,137.0,150.0,-2351.0,1964.0,1105.0,-698.0,0.816919,0.440031,0.372842,14264.0,7442.0,1594.0,-25.0,-92.0,68.0
