flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2895.0,2823.0,2894.0,3147.0,3031.0,0.870605,0.032776,-0.490784,0.005127,-1.0,-1.0,-1.0,7540.0,403.0,2121.0,536.0,-23.0,-2106.0,2077.0,95.0,-629.0,0.854894,0.052037,0.516037,15080.0,780.0,4270.0,-6.0,-2.0,-10.0
2881.0,2821.0,2896.0,3149.0,3039.0,0.86969,0.032898,-0.492493,0.005066,-1.0,0.0,-1.0,7522.0,425.0,2119.0,501.0,-2.0,-2081.0,2039.0,115.0,-637.0,0.856965,0.052232,0.512755,15012.0,958.0,4272.0,-1.0,5.0,-6.0
2881.0,2815.0,2902.0,3135.0,3037.0,0.869202,0.032959,-0.493286,0.005005,-1.0,0.0,-1.0,7519.0,445.0,2125.0,491.0,16.0,-2062.0,2018.0,132.0,-631.0,0.85786,0.052358,0.511119,15010.0,1006.0,4290.0,-4.0,7.0,-2.0
2886.0,2819.0,2903.0,3143.0,3047.0,0.868347,0.033081,-0.494873,0.004944,-1.0,0.0,-1.0,7539.0,483.0,2154.0,495.0,52.0,-2008.0,1975.0,165.0,-591.0,0.85977,0.052559,0.508058,15198.0,1064.0,4484.0,-6.0,7.0,-1.0
2883.0,2815.0,2894.0,3143.0,3039.0,0.86792,0.033142,-0.495605,0.004944,-1.0,0.0,-1.0,7546.0,492.0,2164.0,495.0,60.0,-1985.0,1956.0,171.0,-576.0,0.860619,0.052629,0.506586,15108.0,1048.0,4380.0,-4.0,12.0,-1.0
2887.0,2823.0,2903.0,3151.0,3031.0,0.867004,0.033203,-0.497131,0.004944,0.0,0.0,0.0,7548.0,483.0,2176.0,483.0,51.0,-1948.0,1920.0,160.0,-561.0,0.862358,0.052659,0.503479,15070.0,940.0,4358.0,3.0,9.0,6.0
2892.0,2815.0,2898.0,3135.0,3039.0,0.866577,0.033325,-0.497864,0.005005,0.0,0.0,0.0,7546.0,485.0,2181.0,474.0,52.0,-1931.0,1902.0,161.0,-557.0,0.863208,0.052774,0.502002,15110.0,1000.0,4386.0,8.0,5.0,8.0
2881.0,2823.0,2897.0,3158.0,3047.0,0.865723,0.033447,-0.49939,0.005127,0.0,0.0,0.0,7553.0,485.0,2182.0,466.0,52.0,-1905.0,1877.0,160.0,-544.0,0.865009,0.052791,0.498993,15118.0,922.0,4386.0,5.0,7.0,16.0
2895.0,2827.0,2911.0,3153.0,3039.0,0.865295,0.033447,-0.500122,0.005188,0.0,0.0,0.0,7552.0,466.0,2184.0,458.0,34.0,-1891.0,1863.0,141.0,-542.0,0.865854,0.052694,0.497522,15098.0,790.0,4390.0,5.0,9.0,16.0
2891.0,2829.0,2899.0,3147.0,3023.0,0.864441,0.033569,-0.501587,0.005432,0.0,0.0,0.0,7547.0,441.0,2175.0,440.0,10.0,-1876.0,1844.0,118.0,-545.0,0.867549,0.052588,0.494571,15064.0,856.0,4366.0,15.0,16.0,10.0
2897.0,2815.0,2901.0,3143.0,3029.0,0.864014,0.03363,-0.502258,0.005493,0.0,0.0,0.0,7545.0,433.0,2176.0,432.0,2.0,-1863.0,1830.0,110.0,-543.0,0.868286,0.052596,0.493155,15092.0,814.0,4374.0,7.0,15.0,6.0
2891.0,2813.0,2896.0,3127.0,3037.0,0.86322,0.033691,-0.503601,0.005615,-1.0,0.0,0.0,7522.0,429.0,2177.0,396.0,-1.0,-1840.0,1794.0,106.0,-557.0,0.869816,0.052511,0.490432,15016.0,872.0,4390.0,-3.0,4.0,7.0
2882.0,2815.0,2897.0,3151.0,3019.0,0.862793,0.03363,-0.504333,0.005615,-1.0,-1.0,0.0,7535.0,426.0,2191.0,402.0,-3.0,-1814.0,1775.0,102.0,-537.0,0.870649,0.052368,0.48896,15178.0,828.0,4450.0,-10.0,-3.0,7.0
2891.0,2832.0,2899.0,3139.0,3031.0,0.862,0.033569,-0.505737,0.005615,-1.0,0.0,0.0,7555.0,393.0,2197.0,409.0,-34.0,-1785.0,1756.0,69.0,-512.0,0.872268,0.052194,0.486178,15136.0,682.0,4372.0,-6.0,10.0,1.0
2883.0,2813.0,2893.0,3139.0,3027.0,0.861633,0.033569,-0.506409,0.005676,0.0,0.0,-1.0,7565.0,383.0,2202.0,412.0,-43.0,-1770.0,1746.0,59.0,-500.0,0.873058,0.0521,0.484868,15202.0,730.0,4438.0,5.0,15.0,-4.0
2887.0,2815.0,2903.0,3123.0,3053.0,0.86084,0.033813,-0.507629,0.005676,0.0,0.0,-1.0,7560.0,395.0,2211.0,397.0,-34.0,-1739.0,1713.0,67.0,-493.0,0.874359,0.052453,0.482247,15066.0,894.0,4394.0,17.0,18.0,-5.0
2883.0,2813.0,2891.0,3125.0,3045.0,0.860474,0.033936,-0.508301,0.005737,0.0,0.0,-1.0,7555.0,408.0,2209.0,385.0,-22.0,-1730.0,1699.0,79.0,-496.0,0.875148,0.052569,0.480926,15090.0,894.0,4410.0,13.0,15.0,-4.0
2903.0,2833.0,2923.0,3155.0,3035.0,0.859741,0.034119,-0.509521,0.005737,0.0,1.0,-1.0,7556.0,433.0,2212.0,375.0,0.0,-1707.0,1675.0,100.0,-487.0,0.876505,0.05282,0.478412,15052.0,914.0,4414.0,11.0,23.0,-7.0
2886.0,2823.0,2895.0,3139.0,3043.0,0.859375,0.034241,-0.510132,0.005676,0.0,0.0,-1.0,7529.0,445.0,2206.0,343.0,10.0,-1702.0,1655.0,111.0,-510.0,0.877178,0.05306,0.477151,14928.0,918.0,4412.0,7.0,12.0,-10.0
2870.0,2807.0,2887.0,3135.0,3013.0,0.858582,0.034424,-0.511414,0.005737,0.0,-1.0,0.0,7508.0,452.0,2210.0,310.0,15.0,-1676.0,1618.0,116.0,-522.0,0.878576,0.053243,0.474466,15080.0,986.0,4500.0,12.0,-8.0,0.0
2875.0,2831.0,2895.0,3111.0,3015.0,0.858215,0.034546,-0.512085,0.005737,0.0,-1.0,-1.0,7523.0,455.0,2210.0,319.0,17.0,-1665.0,1613.0,117.0,-506.0,0.879355,0.05342,0.473142,15106.0,958.0,4356.0,14.0,0.0,-1.0
2875.0,2801.0,2891.0,3159.0,3024.0,0.857422,0.03479,-0.513428,0.005859,0.0,0.0,0.0,7546.0,470.0,2185.0,330.0,30.0,-1668.0,1622.0,131.0,-492.0,0.880856,0.053643,0.470388,15188.0,920.0,4284.0,12.0,4.0,2.0
2875.0,2800.0,2895.0,3147.0,3031.0,0.856995,0.034912,-0.514038,0.00592,0.0,0.0,0.0,7555.0,472.0,2170.0,334.0,31.0,-1672.0,1628.0,132.0,-488.0,0.881469,0.053752,0.469021,15130.0,966.0,4220.0,12.0,15.0,3.0
2879.0,2810.0,2879.0,3135.0,3043.0,0.856323,0.035095,-0.515198,0.00592,0.0,0.0,0.0,7526.0,480.0,2156.0,294.0,37.0,-1666.0,1605.0,139.0,-515.0,0.882767,0.054005,0.466664,14894.0,922.0,4298.0,3.0,18.0,1.0
2879.0,2818.0,2895.0,3154.0,3053.0,0.855957,0.035095,-0.515808,0.005981,-1.0,0.0,0.0,7506.0,482.0,2155.0,268.0,40.0,-1657.0,1585.0,142.0,-532.0,0.883439,0.053909,0.465409,14932.0,970.0,4326.0,-2.0,5.0,10.0
2883.0,2815.0,2879.0,3153.0,3003.0,0.855164,0.035095,-0.51709,0.006042,-1.0,0.0,0.0,7531.0,458.0,2172.0,282.0,17.0,-1618.0,1560.0,116.0,-498.0,0.884817,0.053775,0.462728,15182.0,856.0,4358.0,-6.0,9.0,11.0
2893.0,2823.0,2903.0,3139.0,3047.0,0.854858,0.035095,-0.517639,0.006042,-1.0,0.0,0.0,7536.0,463.0,2178.0,282.0,22.0,-1603.0,1547.0,120.0,-489.0,0.88544,0.053747,0.461637,15082.0,958.0,4386.0,-6.0,17.0,11.0
2887.0,2823.0,2893.0,3135.0,3003.0,0.854187,0.035034,-0.518677,0.006104,-1.0,0.0,0.0,7541.0,430.0,2196.0,278.0,-8.0,-1567.0,1516.0,88.0,-473.0,0.886522,0.05352,0.45942,15096.0,736.0,4456.0,-8.0,20.0,2.0
2873.0,2803.0,2875.0,3127.0,3027.0,0.853882,0.035034,-0.519226,0.006104,0.0,1.0,-1.0,7539.0,421.0,2196.0,271.0,-17.0,-1558.0,1506.0,79.0,-474.0,0.887143,0.053492,0.458328,15024.0,820.0,4346.0,1.0,24.0,-3.0
2894.0,2829.0,2896.0,3157.0,3003.0,0.853271,0.035095,-0.520264,0.006042,-1.0,0.0,-1.0,7528.0,432.0,2210.0,251.0,-7.0,-1527.0,1470.0,87.0,-474.0,0.888276,0.053604,0.456203,15004.0,950.0,4482.0,-11.0,9.0,-2.0
2890.0,2823.0,2889.0,3127.0,3023.0,0.852905,0.035034,-0.520813,0.005981,-1.0,0.0,0.0,7533.0,434.0,2231.0,251.0,-4.0,-1496.0,1443.0,88.0,-457.0,0.888827,0.053531,0.45501,15108.0,850.0,4564.0,-18.0,4.0,1.0
2894.0,2821.0,2923.0,3139.0,3024.0,0.852234,0.034973,-0.521973,0.00592,-1.0,0.0,-1.0,7538.0,432.0,2243.0,246.0,-5.0,-1465.0,1414.0,84.0,-444.0,0.8901,0.05343,0.452659,15130.0,834.0,4596.0,-12.0,2.0,-2.0
2887.0,2801.0,2883.0,3135.0,2990.0,0.851868,0.034973,-0.522522,0.005859,-1.0,-1.0,0.0,7545.0,427.0,2252.0,248.0,-10.0,-1446.0,1399.0,78.0,-432.0,0.890649,0.053462,0.451461,15150.0,840.0,4582.0,-7.0,-1.0,0.0
2895.0,2823.0,2883.0,3143.0,3023.0,0.851135,0.035034,-0.523682,0.00592,0.0,-1.0,0.0,7551.0,436.0,2277.0,244.0,-1.0,-1401.0,1358.0,84.0,-411.0,0.891863,0.053437,0.448996,15152.0,1006.0,4642.0,11.0,-10.0,0.0
2896.0,2821.0,2895.0,3121.0,3063.0,0.85083,0.035156,-0.524231,0.00592,0.0,-1.0,-1.0,7556.0,458.0,2282.0,244.0,18.0,-1387.0,1345.0,103.0,-402.0,0.892479,0.053617,0.447893,15122.0,1030.0,4588.0,11.0,-6.0,-3.0
2885.0,2823.0,2898.0,3159.0,3023.0,0.850098,0.035339,-0.525391,0.005859,-1.0,-1.0,-1.0,7546.0,484.0,2262.0,224.0,42.0,-1386.0,1335.0,127.0,-414.0,0.893681,0.053927,0.445416,15064.0,1020.0,4408.0,-2.0,-7.0,-5.0
2885.0,2811.0,2923.0,3139.0,3062.0,0.849731,0.035339,-0.526001,0.005859,-1.0,-1.0,0.0,7529.0,484.0,2237.0,202.0,42.0,-1401.0,1340.0,129.0,-439.0,0.894333,0.053894,0.444152,14932.0,984.0,4328.0,-6.0,-12.0,0.0
2895.0,2815.0,2881.0,3151.0,3043.0,0.848938,0.035339,-0.527283,0.005798,-1.0,-1.0,0.0,7530.0,461.0,2207.0,192.0,19.0,-1409.0,1345.0,106.0,-449.0,0.89567,0.053887,0.441453,15180.0,802.0,4302.0,-10.0,-19.0,4.0
2891.0,2829.0,2887.0,3139.0,3043.0,0.848511,0.035339,-0.527954,0.005798,-1.0,-1.0,0.0,7541.0,447.0,2188.0,198.0,5.0,-1416.0,1355.0,93.0,-445.0,0.896359,0.053849,0.44002,15122.0,850.0,4248.0,-4.0,-8.0,5.0
2883.0,2822.0,2896.0,3147.0,3061.0,0.847839,0.0354,-0.528992,0.005798,0.0,0.0,-1.0,7540.0,446.0,2167.0,188.0,4.0,-1419.0,1354.0,92.0,-452.0,0.897411,0.053893,0.43778,15084.0,914.0,4272.0,5.0,10.0,-1.0
2895.0,2801.0,2865.0,3137.0,3019.0,0.847534,0.035461,-0.529541,0.005798,-1.0,0.0,-1.0,7536.0,458.0,2162.0,179.0,15.0,-1415.0,1347.0,103.0,-456.0,0.898019,0.053969,0.436677,15066.0,1000.0,4286.0,-1.0,12.0,-2.0
2897.0,2815.0,2895.0,3135.0,3046.0,0.846924,0.035461,-0.530457,0.005737,-1.0,1.0,0.0,7534.0,455.0,2153.0,170.0,12.0,-1407.0,1337.0,100.0,-458.0,0.898919,0.053979,0.434671,14952.0,900.0,4300.0,-8.0,25.0,2.0
2877.0,2815.0,2899.0,3123.0,3027.0,0.84668,0.035461,-0.530884,0.005737,-1.0,0.0,0.0,7508.0,462.0,2166.0,140.0,19.0,-1387.0,1306.0,106.0,-474.0,0.899384,0.053957,0.433804,14888.0,1008.0,4458.0,-7.0,13.0,5.0
2899.0,2826.0,2899.0,3135.0,3047.0,0.846069,0.035461,-0.531799,0.005737,-1.0,0.0,0.0,7528.0,477.0,2206.0,152.0,35.0,-1331.0,1261.0,118.0,-435.0,0.900285,0.053903,0.431798,15110.0,1020.0,4498.0,-8.0,10.0,7.0
2874.0,2810.0,2897.0,3141.0,3039.0,0.845825,0.035461,-0.532288,0.005737,-1.0,0.0,0.0,7526.0,480.0,2228.0,146.0,38.0,-1301.0,1232.0,119.0,-426.0,0.900851,0.053881,0.430866,15070.0,952.0,4600.0,-12.0,2.0,11.0
2882.0,2821.0,2903.0,3123.0,3039.0,0.845154,0.035339,-0.533264,0.005737,-1.0,-1.0,0.0,7555.0,472.0,2265.0,167.0,32.0,-1246.0,1193.0,109.0,-381.0,0.901786,0.053615,0.428698,15204.0,880.0,4606.0,-11.0,-5.0,7.0
2895.0,2832.0,2905.0,3133.0,3045.0,0.844849,0.035339,-0.533752,0.005737,-1.0,-1.0,0.0,7559.0,469.0,2266.0,167.0,30.0,-1237.0,1185.0,106.0,-376.0,0.902286,0.053588,0.427662,15134.0,964.0,4540.0,-9.0,-1.0,9.0
2867.0,2829.0,2895.0,3126.0,3045.0,0.844299,0.035339,-0.534668,0.005798,0.0,0.0,0.0,7562.0,452.0,2250.0,162.0,13.0,-1237.0,1185.0,89.0,-379.0,0.903249,0.053474,0.425756,15124.0,856.0,4446.0,4.0,9.0,3.0
2882.0,2807.0,2899.0,3139.0,3031.0,0.843994,0.0354,-0.535095,0.005798,0.0,0.0,0.0,7552.0,442.0,2248.0,149.0,3.0,-1231.0,1174.0,80.0,-388.0,0.903645,0.05355,0.42478,15032.0,810.0,4480.0,15.0,14.0,2.0
2878.0,2815.0,2899.0,3133.0,3027.0,0.84375,0.035461,-0.535522,0.00592,0.0,0.0,0.0,7534.0,442.0,2240.0,127.0,3.0,-1232.0,1166.0,80.0,-407.0,0.904114,0.0535,0.423907,14950.0,930.0,4416.0,18.0,12.0,5.0
2887.0,2819.0,2891.0,3127.0,3055.0,0.84314,0.035522,-0.536438,0.006042,-1.0,-1.0,0.0,7489.0,450.0,2228.0,75.0,12.0,-1228.0,1141.0,91.0,-449.0,0.905014,0.053418,0.421893,14882.0,926.0,4422.0,0.0,-10.0,14.0
